,연번,호선,역명,장비,호기,승강기번호,운행구간,설치위치,비고
0,1,1,서울(1),E/L,내부#1,0074-205,B2(승)~B1(대),섬식(상) 5-1,
1,2,1,서울(1),E/L,외부#1,0104-656,B1(대)~지상,2번 출구측,
2,3,1,서울(1),E/L,외부#2,0105-867,B1(대)~지상,4번 출구측,
3,4,1,서울(1),E/L,외부#3,0073-979,B1(대)~지상,3번 출구측,
4,5,1,시청(1),E/L,내부#1,0002-888,B2(승)~B1(대),상행 3-2,
5,6,1,시청(1),E/L,내부#2,0002-887,B2(승)~B1(대),하행 8-3,
6,7,1,시청(1),E/L,외부#1,0002-889,B1(대)~지상,1-2번 출구사이,
7,8,1,종각,E/L,내부#1,0000-506,B2(승)~B1(대),상행 6-4,
8,9,1,종각,E/L,내부#2,0000-507,B2(승)~B1(대),하행 4-4,
9,10,1,종각,E/L,외부#1,0000-508,B1(대)~지상,3번 출구측,
10,11,1,종각,E/L,외부#2,0113-945,B1(대)~지상,1번 출구측,
11,12,1,종로3가(1),E/L,내부#1,0000-512,B2(승)~B1(대),상행 4-4,
12,13,1,종로3가(1),E/L,내부#2,0000-513,B2(승)~B1(대),하행 6-4,
13,14,1,종로3가(1),E/L,외부#1,0073-426,B1(대)~지상,12-13번 출구측,
14,15,1,종로5가,E/L,내부#1,0000-533,B2(승)~B1(대),상행 8-3,
15,16,1,종로5가,E/L,내부#2,0000-534,B2(승)~B1(대),하행 3-2,
16,17,1,종로5가,E/L,외부#1,0000-535,B1(대)~지상,8-9번 출구측,
17,18,1,동대문(1),E/L,내부#1,0000-906,B2(승)~B1(대),상행 10-4,
18,19,1,동대문(1),E/L,내부#2,0000-907,B2(승)~B1(대),하행 2-1,
19,20,1,동대문(1),E/L,외부#1,0000-905,B1(대)~지상,6번 출구측,
20,21,1,동묘앞,E/L,내부#1,0000-946,B1(승)~4F(건),본관건물(상)6-2,
21,22,1,동묘앞,E/L,내부#2,0000-943,B2(연)~BM2~B1(승),상행 10-3,
22,23,1,동묘앞,E/L,내부#3,0000-947,B2(환)~B1(승),상행 4-8,
23,24,1,동묘앞,E/L,내부#4,0000-948,B2(연)~B1(승),하행 7-3,
24,25,1,동묘앞,E/L,내부#5,0000-944,B2(환)~B1(승),하행 1-2,
25,26,1,동묘앞,E/L,외부#1,0000-945,B1(승)~BM1~지상,1-10번 출구 사이,
26,27,1,동묘앞,E/L,외부#2,0000-960,B1(승)~지상,3번 출구측,
27,28,1,신설동(1),E/L,내부#1,0083-762,B2(승)~B1(대),상행 3-4,
28,29,1,신설동(1),E/L,내부#2,0083-764,B2(승)~B1(대),하행 8-1,
29,30,1,신설동(1),E/L,외부#1,0003-532,B1(대)~지상,1번 출구측,
30,31,1,신설동(1),E/L,외부#2,0083-761,B1(대)~지상,"2,3번 출구사이",
31,32,1,신설동(1),E/L,외부#3,0083-763,B1(대)~지상,"4,5번 출구사이",
32,33,1,제기동,E/L,내부#1,0043-600,B2(승)~B1(대),상행 9-4,
33,34,1,제기동,E/L,내부#2,0027-701,B2(승)~B1(대),하행 2-1,
34,35,1,제기동,E/L,외부#1,0093-165,B1(대)~지상,1번 출구측,
35,36,1,청량리(1),E/L,외부#1,0027-702,B2(대)~지상,6번 출구측,
36,37,2,시청(2),E/L,내부#1,0042-520,B3(승)~B2대)~B1(대),섬식(외) 6-2,
37,38,2,시청(2),E/L,외부#1,0002-886,B1(대)~지상,9번 출구측,
38,39,2,을지로입구,E/L,내부#1,0003-059,B2(승)~B1(대),외선 5-3,
39,40,2,을지로입구,E/L,내부#2,0003-058,B2(승)~B1(대),내선 6-2,
40,41,2,을지로입구,E/L,외부#1,0124-101,B1(대)~지상,1번출구측,
41,42,2,을지로입구,E/L,외부#2,0104-712,B1(대)~지상,5번 출구측,
42,43,2,을지로3가(2),E/L,내부#1,0042-132,B2(승)~B1(대),외선 8-3,
43,44,2,을지로3가(2),E/L,내부#2,0042-133,B2(승)~B1(대),내선 3-2,
44,45,2,을지로4가,E/L,내부#1,0042-130,B2(승)~B1(대),외선 3-2,
45,46,2,을지로4가,E/L,내부#2,0042-131,B2(승)~B1(대),내선 8-3,
46,47,2,을지로4가,E/L,외부#1,0102-390,B1(대)~지상,8번출구,
47,48,2,동대문역사문화공원(2),E/L,내부#1,0003-055,B2(승)~B1(대),외선 8-3,
48,49,2,동대문역사문화공원(2),E/L,내부#2,0003-056,B2(승)~B1(대),내선 3-2,
49,50,2,동대문역사문화공원(2),E/L,외부#1,0039-324,B1(대)~지상,1번 출구측,
50,51,2,신당,E/L,외부#1,0004-367,B1(대)~지상,2번 출구측,
51,52,2,신당,E/L,내부#1,0103-796,B2(승)~B1(대),외선 3-4,
52,53,2,신당,E/L,내부#2,0103-797,B2(승)~B1(대),내선 7-4,
53,54,2,상왕십리,E/L,내부#1,0042-156,B2(승)~B1(대),외선 8-1,
54,55,2,상왕십리,E/L,내부#2,0042-157,B2(승)~B1(대),내선 3-4,
55,56,2,상왕십리,E/L,외부#1,0117-183,B1(대)~지상,2-3출구 사이,
56,57,2,왕십리,E/L,내부#1,0003-466,B3(승)~B2(대),외선 3-2,
57,58,2,왕십리,E/L,내부#2,0068-689,B3(승)~B2(대),내선 3-4,
58,59,2,한양대,E/L,내부#1,0042-129,F1(승)~F2(대),섬식(외) 3-3,
59,60,2,한양대,E/L,외부#1,0042-128,지상~F2(대),4번 출구(육교),
60,61,2,뚝섬,E/L,내부#1,0003-051,F2(대)~F3(승),외선 7-1,
61,62,2,뚝섬,E/L,내부#2,0003-050,F2(대)~F3(승),내선 7-1,
62,63,2,뚝섬,E/L,외부#1,0003-049,지상~F2(대),3번 출구측,
63,64,2,뚝섬,E/L,외부#2,0131-787,지상~F2(대),6번출구,
64,65,2,성수,E/L,내부#1,0074-865,F2(대)~F3(승),외선 7-1,
65,66,2,성수,E/L,내부#2,0074-866,F2(대)~F3(승),내선 4-4,
66,67,2,성수,E/L,외부#1,0039-325,지상~F1(대),1번 출구측,
67,68,2,성수,E/L,외부#2,0039-327,지상~F1(대),4번 출구측,
68,69,2,신답,E/L,내부#1,0039-326,F1(승)~F2(대),외선 2-4,
69,70,2,신답,E/L,내부#2,0104-461,F1(승)~F2(대),내선 3-2,
70,71,2(기타),신답별관,E/L,1호기,0014-917,1F~10F,신답별관,
71,72,2(기타),신답별관,E/L,2호기,0014-918,1F~10F,신답별관,
72,73,2(기타),신답별관,E/L,3호기,0014-919,1F~3F,주차장,
73,74,2(기타),신답별관,E/L,4호기,0014-920,1F~3F,주차장,
74,75,2,용두,E/L,내부#1,0054-021,B2(승)~B1(대),외선 1-1,
75,76,2,용두,E/L,내부#2,0054-022,B2(승)~B1(대),내선 4-3,
76,77,2,용두,E/L,외부#1,0054-023,B1(대)~지상,3번 출구측,
77,78,2,용두,E/L,외부#2,0054-024,B1(대)~지상,4번 출구측,
78,79,2(기타),인재개발원,E/L,1호기,0069-781,B1~7,교육동,
79,80,2(기타),인재개발원,E/L,2호기,0069-782,B1~7,교육동,
80,81,2(기타),인재개발원,E/L,3호기,0069-783,B1~7,교육동,
81,82,2(기타),인재개발원,E/L,4호기,0069-784,B1~5,복지동,
82,83,2(기타),인재개발원,E/L,5호기,0069-785,B1~5,복지동,
83,84,2(기타),인재개발원,E/L,1호기,1901-974,1~2,복지동(식당내),
84,85,2,신설동(2),E/L,내부#1,0027-703,B2(승)~B1(대),섬식(외) 4-3,
85,86,2,신설동(2),E/L,외부#1,0044-516,B1(대)~지상,9번 출구측,
86,87,2,건대입구,E/L,내부#1,0108-564,2(대)~3(승),섬식(외)5-4,
87,88,2,건대입구,E/L,외부#1,0095-448,지상~F2(대)~F3(승),7-3 ~6번 출구측,
88,89,2,구의,E/L,내부#1,0028-196,F2(대)~F3(승),섬식(외)4-3,
89,90,2,구의,E/L,외부#1,0028-197,지상~F2(대)~F3(승),7-2 ~ 2번 출구측,
90,91,2,강변,E/L,내부#1,0093-166,F1(대)~F2(승),외선 4-2,
91,92,2,강변,E/L,내부#2,0093-167,F1(대)~F2(승),내선 7-3,
92,93,2,잠실나루,E/L,내부#1,0012-789,F1(대)~F2(승),외선 3-4,
93,94,2,잠실나루,E/L,내부#2,0012-790,F1(대)~F2(승),내선 8-1,
94,95,2,잠실,E/L,내부#1,0007-841,B2(승)~B1(대),외선 5-2,
95,96,2,잠실,E/L,내부#2,0007-842,B2(승)~B1(대),내선 6-3,
96,97,2,잠실,E/L,외부#1,0065-637,B1(상가)~지상,6번 출구측,
97,98,2,잠실,E/L,외부#2,0089-517,B1(대)~지상,"1,2번출구측",
98,99,2,잠실새내,E/L,내부#1,0008-945,B2(승)~B1(대),외선 7-3,
99,100,2,잠실새내,E/L,내부#2,0008-946,B2(승)~B1(대),내선 4-1,
100,101,2,잠실새내,E/L,외부#1,0075-476,B1(대)~지상,7번 출구측,
101,102,2,잠실새내,E/L,외부#2,0008-670,B1(대)~지상,2번 출구측,
102,103,2,종합운동장,E/L,내부#1,0008-146,B2(승)~B1(대),외선 2-4,
103,104,2,종합운동장,E/L,내부#2,0008-147,B2(승)~B1(대),내선 8-4,
104,105,2,종합운동장,E/L,외부#1,0008-148,B1(대)~지상,6번 출구측,
105,106,2,삼성,E/L,내부#1,0007-844,B2(승)~B1(대),섬식(외) 3-1,
106,107,2,삼성,E/L,외부#1,0007-843,B1(대)~지상,1번 출구측,
107,108,2,삼성,E/L,외부#2,0014-060,B1(대)~지상,6번 출구측,
108,109,2,삼성,E/L,외부#3,0075-477,B1(대)~지상,8번 출구측,
109,110,2,삼성,E/L,외부#4,0105-289,B1(대)~지상,4번 출구측,
110,111,2,선릉,E/L,외부#1,0066-856,B1(대)~지상,1번 출구측,
111,112,2,선릉,E/L,외부#2,0105-099,B1(대)~지상,5번 출구측,
112,113,2,선릉,E/L,외부#3,0072-904,B1(대)~지상,10번 출구측,
113,114,2,역삼,E/L,내부#1,0075-561,B2(승)~B1(대),외선 7-3,
114,115,2,역삼,E/L,내부#2,0075-562,B2(승)~B1(대),내선 4-1,
115,116,2,역삼,E/L,외부#1,0065-638,B1(대)~지상,3번 출구측,
116,117,2,역삼,E/L,외부#2,0075-563,B1(대)~지상,4번 출구측,
117,118,2,강남,E/L,내부#1,0087-544,B2(승)~B1(대),외선 8-1,
118,119,2,강남,E/L,내부#2,0087-545,B2(승)~B1(대),내선 3-4,
119,120,2,강남,E/L,외부#1,0087-546,B1(상가)~지상,1번 출구측,
120,121,2,강남,E/L,외부#2,0087-547,B1(상가)~지상,10번 출구측,
121,122,2,교대(2),E/L,내부#1,0008-151,B2(승)~B1(대),외선 8-4,
122,123,2,교대(2),E/L,내부#2,0008-152,B2(승)~B1(대),내선 3-1,
123,124,2,교대(2),E/L,외부#1,0046-583,B1(대)~지상,5번 출구측,
124,125,2,서초,E/L,내부#1,0008-943,B2(승)~B1(대),외선 2-4,
125,126,2,서초,E/L,내부#2,0008-944,B2(승)~B1(대),내선 9-1,
126,127,2,서초,E/L,외부#1,0075-478,B1(대)~지상,1번 출구측,
127,128,2,서초,E/L,외부#2,0072-667,B1(대)~지상, 4번출구 ,
128,129,2,방배,E/L,내부#1,0008-947,B2(승)~B1(대),외선 8-3,
129,130,2,방배,E/L,내부#2,0008-948,B2(승)~B1(대),내선 3-1,
130,131,2,방배,E/L,외부#1,0046-582,B1(대)~지상,3번 출구측,
131,132,2,사당(2),E/L,내부#1,0091-437,B2(승)~B1(대),섬식(외)4-4,
132,133,2,사당(2),E/L,외부#1,0091-438,B1(대)~지상,14번 출구측,
133,134,2,사당(2),E/L,외부#2,0098-381,B1(대)~지상,6번 출구측,
134,135,2,낙성대,E/L,내부#1,0020-064,B2(승)~B1(대),외선 8-2,
135,136,2,낙성대,E/L,내부#2,0020-065,B2(승)~B1(대),내선 3-3,
136,137,2,낙성대,E/L,외부#1,0020-066,B1(대)~지상,6번 출구측,
137,138,2,서울대입구,E/L,내부#1,0020-839,B2(승)~B1(대),섬식(외)6-3,
138,139,2,서울대입구,E/L,외부#1,0110-204,B1(대)~지상,6번 출구측,
139,140,2,서울대입구,E/L,외부#2,0114-806,B1(대)~지상,2번 출구측,
140,141,2,봉천,E/L,내부#1,0060-936,B2(승)~B1(대),섬식(외)6-3,
141,142,2,봉천,E/L,외부#1,0060-937,B1(대)~지상,4번 출구측,
142,143,2,신림,E/L,내부#1,0019-759,B2(승)~B1(대),섬식(외) 4-4,
143,144,2,신림,E/L,외부#1,0019-760,B1(대)~지상,1번 출구측,
144,145,2,신림,E/L,외부#2,0092-886,B1(대)~지상,5번 출구측,
145,146,2,신대방,E/L,내부#1,0020-955,F2(대)~F3(승),외선 3-4,
146,147,2,신대방,E/L,내부#2,0020-956,F2(대)~F3(승),내선 8-1,
147,148,2,신대방,E/L,외부#1,0020-957,지상~F2(대),1번 출구측,
148,149,2,구로디지털단지,E/L,내부#1,0019-757,지상~F2(대),외선 3-4,
149,150,2,구로디지털단지,E/L,내부#2,0019-758,F2(대)~F3(승),내선 7-4,
150,151,2,구로디지털단지,E/L,외부#1,0019-756,F2(대)~F3(승),6번출구,
151,152,2,대림,E/L,외부#1,0107-009,지상~F2(대),7번 출구측(육교),
152,153,2,대림,E/L,외부#2,0060-929,지상~F2(대),4번 출구측(육교),
153,154,2,대림,E/L,내부1,0060-928,F2(대)~F3(승),외선 3-2,
154,155,2,대림,E/L,내부2,0060-927,F2(대)~F3(승),내선 8-3,
155,156,2(기타),대림별관,E/L,1,0092-247,1F~7F,대림별관 입구측,
156,157,2(기타),대림별관,E/L,2,0092-248,B2~7F,대림별관 출구측,
157,158,2(기타),대림별관,E/L,3,0092-249,1F~7F,대림별관 출구측,
158,159,2,신도림,E/L,내부#1,0085-969,B2(승)~B1(대),섬식 3-2,
159,160,2,신도림,E/L,내부#2,0098-197,B2(승)~B1(대),섬식 4-4,
160,161,2,신도림,E/L,외부#1,0109-522,B1(대)~F1~F2,1번 출입구,
161,162,2,신도림,E/L,외부#2,0098-196,B1(대)~지상,2번 출구측,
162,163,2,도림천,E/L,내부#1,0022-597,B3(승)~B2(대),섬식(지) 4-4,
163,164,2,도림천,E/L,외부#1,0022-596,B3(승)~B2(대)~B1(대),1~2번 출구사이,
164,165,2,양천구청,E/L,내부#1,0020-959,B2(승)~B1(대),외선 4-1,
165,166,2,양천구청,E/L,내부#2,0020-960,B2(승)~B1(대),내선 3-3,
166,167,2,양천구청,E/L,외부#1,0020-958,B1(대)~지상,1번 출구측,
167,168,2(기타),신정차량기지,E/L,1,0029-268,F1~5,관리동,
168,169,2(기타),신정차량기지,E/L,2,0029-269,F1~5,관리동,
169,170,2(기타),신정차량기지,E/L,3,0062-174,F1~5,토목동,
170,171,2(기타),신정차량기지,E/L,4,0062-078,F1~3,정비동,
171,172,2(기타),신정차량기지,E/L,5,0062-173,F1~3,정비동,
172,173,2(기타),신정차량기지,E/L,6,1902-759,F1~5,관리동,
173,174,2,신정네거리,E/L,내부#1,0060-930,B3(승)~B2(대),외선 4-1,
174,175,2,신정네거리,E/L,내부#2,0060-931,B3(승)~B2(대),내선 3-4,
175,176,2,신정네거리,E/L,외부#1,0060-932,B2(대)~지상,2번 ~3번출구측,
176,177,2,문래,E/L,내부#1,0021-258,B2(승)~B1(대),외선 7-4,
177,178,2,문래,E/L,내부#2,0021-259,B2(승)~B1(대),내선 4-1,
178,179,2,문래,E/L,외부#1,0107-085,B1(대)~지상,5번 출구,
179,180,2,문래,E/L,외부#2,0133-667,B1(대)~지상,1번출구,
180,181,2,영등포구청,E/L,내부#1,0021-255,B2(승)~B1(대),외선 8-4,
181,182,2,영등포구청,E/L,내부#2,0021-256,B2(승)~B1(대),내선 3-1,
182,183,2,영등포구청,E/L,외부#1,0021-254,B1(대)~지상,2번 출구측,
183,184,2,당산,E/L,내부#1,0020-068,F2(대)~F3(승),외선 8-3,
184,185,2,당산,E/L,내부#2,0020-069,F2(대)~F3(승),내선 3-2,
185,186,2,당산,E/L,외부#1,0020-067,지상~F2(대),4번 출구측,
186,187,2,합정,E/L,내부#1,0073-427,B2(승)~B1(대),외선 4-1,
187,188,2,합정,E/L,내부#2,0042-092,B2(승)~B1(대),내선 7-3,
188,189,2,합정,E/L,외부#1,0103-758,B1(대)~지상,1번 출구측,
189,190,2,합정,E/L,외부#2,0073-978,B1(대)~지상,4번 출구측,
190,191,2,홍대입구,E/L,내부#1,0102-349,B2(승)~B1(대),섬식(외)7-2,
191,192,2,홍대입구,E/L,외부#1,0102-350,B1(대)~지상,8번 출구측,
192,193,2,신촌,E/L,내부#1,0102-373,B2(승)~B1(대),외선 8-4,
193,194,2,신촌,E/L,내부#2,0102-374,B2(승)~B1(대),내선 4-4,
194,195,2,신촌,E/L,외부#1,0039-954,B1(대)~지상,4번 출구측,
195,196,2,신촌,E/L,외부#2,0127-889,B1(대)~지상,6번출구,
196,197,2,이대,E/L,내부#1,0102-372,B2(승)~B1(대),섬식(외) 2-2,
197,198,2,이대,E/L,외부#1,0042-093,B1(대)~지상,6번 출구측,
198,199,2,이대,E/L,7,0152-647,B1(대)-F1(지상),2번 출구,
199,200,2,아현,E/L,내부#1,0102-369,B2(승)~B1(대),외선 7-2,
200,201,2,아현,E/L,내부#2,0102-370,B2(승)~B1(대),내선 4-3,
201,202,2,아현,E/L,외부#1,0042-109,B1(대)~지상,3번 출구측,
202,203,2,아현,E/L,외부#2,0129-011,B1(대)~지상,1번 출구측,
203,204,2,충정로,E/L,내부#1,0039-953,B3(승)~B2(대),섬식(외) 2-1,
204,205,2,충정로,E/L,외부#1,0105-868,B2(대)~지상,5번 출구측,
205,206,3,지축,E/L,내부#1,2040-730,1F(대)~2F(승),섬식(상) 2-1,
206,207,3,구파발,E/L,내부#1,0081-259,B2(승)~B1(대),섬식(상) 5-3,
207,208,3,구파발,E/L,외부#1,0081-260,B1(대)~지상,1번 출구측,
208,209,3,연신내,E/L,내부#1,0102-345,B2(승)~B1(대),섬식(상) 6-1,
209,210,3,불광,E/L,내부#1,0039-994,B2(승)~B1(대),상행 3-3,
210,211,3,불광,E/L,내부#2,0002-833,B2(승)~B1(대),하행 8-2,
211,212,3,불광,E/L,외부#1,0102-055,B1(대)~지상,1번 출구측,
212,213,3,녹번,E/L,내부#1,0102-399,B2(승)~B1(대),섬식(상) 3-1,
213,214,3,녹번,E/L,외부#1,0080-695,B1(대)~지상,3번 출구측,
214,215,3,녹번,E/L,외부#2,0127-909,B1(대)~지상,1번출구,
215,216,3,홍제,E/L,내부#1,0102-346,B3(승)~B2(대),섬식(상) 3-4,
216,217,3,홍제,E/L,외부#1,0039-995,B2(대)~지상,4번 출구측,
217,218,3,홍제,E/L,외부#2,0073-438,B1(대)~지상,1번 출구측,
218,219,3,무악재,E/L,내부#1,0082-061,B3(승)~B2(대),상행 3-3,
219,220,3,무악재,E/L,내부#2,0082-062,B3(승)~B2(대),하행 8-2,
220,221,3,무악재,E/L,외부#1,0082-063,B2(대)~지상,1번 출구측,
221,222,3,독립문,E/L,내부#1,0039-996,B3(승)~B2(대),섬식(상) 9-1,
222,223,3,독립문,E/L,외부#1,0102-347,B2(대)~지상,4번 출구측,
223,224,3,경복궁,E/L,내부#1,0000-388,B3(승)~B2(대),섬식(상) 6-2,
224,225,3,경복궁,E/L,외부#1,0000-719,B2(대)~지상,4번 출구측,
225,226,3,안국,E/L,내부#1,0000-591,B3(승)~B2(대),섬식(상) 3-2,
226,227,3,안국,E/L,외부#1,0000-592,B2(대)~지상,6번 출구측,
227,228,3,종로3가(3),E/L,내부#1,0125-744,대합실 ⇔ 승강장,"지축방향 4-3, 오금방향 7-1",
228,229,3,종로3가(3),E/L,외부#1,0125-743, 대합실 ⇔ 8번출구,8번출구,
229,230,3,을지로3가(3),E/L,내부#1,0040-427,B3(승)~B2(대)~B1(대),섬식(상) 6-3,
230,231,3,을지로3가(3),E/L,외부#1,0040-428,B1(대)~지상,10번 출구측,
231,232,3,동대입구,E/L,내부#1,0003-046,B3(승)~B2(대),섬식(상) 3-3,
232,233,3,동대입구,E/L,내부#2,0118-605,B2(대)~B1(대),,
233,234,3,동대입구,E/L,외부#1,0102-299,B2(대)~지상,6번 출구측,
234,235,3,약수,E/L,내부#1,0102-482,B2(승)~B1(대),섬식(상) 8-4,
235,236,3,약수,E/L,외부#1,0073-377,B1(대)~지상,3번 출구측,
236,237,3,금호,E/L,내부#1,0102-309,B2(승)~B1(대),섬식(상) 3-2,
237,238,3,금호,E/L,외부#1,0041-329,B1(대)~지상,2번 출구측,
238,239,3,금호,E/L,외부#2,0145-645,B1(대)~지상,3번 출구측,
239,240,3,옥수,E/L,내부#1,0074-036,F2(대)~F3(승),상행 10-1,
240,241,3,옥수,E/L,내부#2,0074-037,F2(대)~F3(승),하행 1-2,
241,242,3,옥수,E/L,외부#1,0040-429,지상~F2(대),4-5번출구 사이,
242,243,3,압구정,E/L,내부#1,0033-201,B2(승)~B1(대),상행 8-2,
243,244,3,압구정,E/L,내부#2,0033-202,B2(승)~B1(대),하행 3-2,
244,245,3,압구정,E/L,외부#1,0137-278,B1(대)~지상,3번 출구측,
245,246,3,압구정,E/L,외부#2,0108-323,B1(대)~지상,2번 출구측,
246,247,3,신사,E/L,내부#1,0049-398,B2(승)~B1(대),상행 3-1,
247,248,3,신사,E/L,내부#2,0049-407,B2(승)~B1(대),하행 8-3,
248,249,3,신사,E/L,외부#1,0099-799,B1(대)~지상,1번 출구측,
249,250,3,신사,E/L,외부#2,0110-416,B1(대)~지상,8번 출구측,
250,251,3,잠원,E/L,내부#1,0033-321,B2(승)~B1(대),상행 3-3,
251,252,3,잠원,E/L,내부#2,0035-271,B2(승)~B1(대),하행 8-2,
252,253,3,잠원,E/L,외부#1,0033-320,B1(대)~지상,1번 출구측,
253,254,3,고속터미널,E/L,내부#1,0033-322,B3(승)~B2(대),상행 8-2,
254,255,3,고속터미널,E/L,내부#2,0033-323,B3(승)~B2(대),하행 3-3,
255,256,3,교대(3),E/L,내부#1,0035-270,B3(승)~B2(대)~B1(대),섬식(상) 4-2,
256,257,3,남부터미널,E/L,내부#1,0101-445,B3(승)~B2(대),상행 3-2,
257,258,3,남부터미널,E/L,내부#2,0101-446,B3(승)~B2(대),하행 8-2,
258,259,3,남부터미널,E/L,외부#1,0093-684,B2(대)~지상,5번 출구측,
259,260,3,양재,E/L,내부#1,0099-778,B2(승)~B1(대),상행 3-1,
260,261,3,양재,E/L,내부#2,0099-779,B2(승)~B1(대),하행 8-4,
261,262,3,양재,E/L,외부#1,0110-414,B1(대)~지상,4번 출구측,
262,263,3,양재,E/L,외부#2,0099-776,B1(대)~지상,11번 출구측,
263,264,3,매봉,E/L,내부#1,0033-324,B2(승)~B1(대),상행 5-4,
264,265,3,매봉,E/L,내부#2,0033-325,B2(승)~B1(대),하행 6-1,
265,266,3,매봉,E/L,외부#1,0035-269,B1(대)~지상,1번 출구측,
266,267,3,대치,E/L,내부#1,0033-207,B4(승)~B2(대)~B1(대),섬식(상) 1-1,
267,268,3,대치,E/L,외부#1,0099-954,B1(대)~지상,7번 출구측,
268,269,3,학여울,E/L,내부#1,0033-368,B5(승)~B4(대),상행 5-4,
269,270,3,학여울,E/L,내부#2,0033-369,B5(승)~B4(대),하행 6-1,
270,271,3,학여울,E/L,외부#1,0105-142,B4(대)~B2(대)~B1(대)~지상,1번 출구측,
271,272,3,대청,E/L,내부#1,0035-268,B3(승)~B2(대),상행 4-4,
272,273,3,대청,E/L,내부#2,0035-267,B3(승)~B2(대),하행 7-1,
273,274,3,대청,E/L,외부#1,0035-266,B2(대)~지상,8번 출구측,
274,275,3,일원,E/L,내부#1,0035-326,B3(승)~B2(대),상행 6-3,
275,276,3,일원,E/L,내부#2,0035-327,B3(승)~B2(대),하행 5-2,
276,277,3,일원,E/L,외부#2,0125-974,B2(대)~지상,1번 출구측,
277,278,3,일원,E/L,외부#3,0125-975,B2(대)~지상,1번 출구측,
278,279,3,수서,E/L,내부#1,0033-206,B2(승)~B1(대),상행 8-3,
279,280,3,수서,E/L,내부#2,0033-205,B2(승)~B1(대),하행 3-2,
280,281,3,수서,E/L,외부#1,0033-203,B1(대)~지상,1번 출구측,
281,282,3,수서,E/L,외부#2,0115-093,B1(대)~지상,5번출구,
282,283,3,가락시장,E/L,내부#1,0100-025,B4(승)~B2(대),상행 8-2,
283,284,3,가락시장,E/L,내부#2,0100-026,B4(승)~B2(대),하행 3-2,
284,285,3,가락시장,E/L,외부#1,0100-027,B2(대)~지상,7번 출구측,
285,286,3,경찰병원,E/L,내부#1,0099-889,B3(승)~B1(대),상행 4-2,
286,287,3,경찰병원,E/L,내부#2,0099-890,B3(승)~B1(대),하행 7-3,
287,288,3,경찰병원,E/L,외부#1,0099-887,B1(대)~지상,1번 출구측,
288,289,3,경찰병원,E/L,외부#2,0099-888,B1(대)~지상,3번 출구측,
289,290,3,오금,E/L,내부#1,0099-955,B4(승)~B1(대),상행 5-1,
290,291,3,오금,E/L,내부#2,0099-956,B4(승)~B1(대),하행 6-4,
291,292,3,오금,E/L,외부#1,0099-957,B1(대)~지상,1번 출구측,
292,293,4,당고개,E/L,내부#1,0085-251,F2(대)~F3(승),상행 6-1,
293,294,4,당고개,E/L,내부#2,0085-252,F2(대)~F3(승),하행 5-4,
294,295,4,당고개,E/L,외부#1,0085-253,지상~F2(대),1-4번 출구사이,
295,296,4,상계,E/L,외부#1,0085-254,F1(지상)~F2(대),1-2번 출구측,
296,297,4,노원,E/L,내부#1,0085-261,F2(대)~F3(승),상행 8-4,
297,298,4,노원,E/L,내부#2,0085-262,F2(대)~F3(승),하행 3-1,
298,299,4,노원,E/L,외부#1,0095-391,지상~F2(대),2번 출구측,
299,300,4,노원,E/L,외부#2,0086-473,지상~F2(대),9번 출구측,
300,301,4,창동,E/L,내부#1,0125-524,F2(대)~F3(승),상행(당고개방향) 2-4,
301,302,4,창동,E/L,내부#2,0125-527,F2(대)~F3(승),"상행(당고개방향) 8-2, 8-3",
302,303,4,창동,E/L,내부#3,0125-526,F2(대)~F3(승),"하행(남태령방향) 8-4, 9-1",
303,304,4,창동,E/L,내부#4,0125-525,F2(대)~F3(승),하행(남태령방향) 3-2,
304,305,4,창동,E/L,외부#1,0028-004,지상~F2(대),1번 출구측,
305,306,4,창동,E/L,외부#2,0028-005,지상~F2(대),2번 출구측,
306,307,4,쌍문,E/L,내부#1,0085-219,B2(승)~B1(대),상행 8-4,
