,연번,호선,역명,장비,호기,승강기번호,운행구간,설치위치,비고
307,308,4,쌍문,E/L,내부#2,0085-220,B2(승)~B1(대),하행 3-1,
308,309,4,쌍문,E/L,외부#1,0028-002,B1(대)~지상,1번 출구측,
309,310,4,수유,E/L,내부#1,0085-196,B2(승)~B1(대),상행 7-1,
310,311,4,수유,E/L,내부#2,0085-197,B2(승)~B1(대),하행 4-4,
311,312,4,수유,E/L,외부#1,0019-375,B1(대)~지상,1-2번 출구사이,
312,313,4,미아,E/L,내부#1,0085-194,B2(승)~B1(대),상행 8-2,
313,314,4,미아,E/L,내부#2,0085-195,B2(승)~B1(대),하행 3-4,
314,315,4,미아,E/L,외부#1,0019-374,B1(대)~지상,1-2번 출구사이,
315,316,4,미아사거리,E/L,내부#1,0019-373,B2(승)~B1(대),상행 3-1,
316,317,4,미아사거리,E/L,내부#2,0019-372,B2(승)~B1(대),하행 8-3,
317,318,4,길음,E/L,내부#1,0055-620,B2(승)~B1(대),섬식(상)6-1,
318,319,4,길음,E/L,외부#1,0055-621,B1(대)~지상,5번 출구측,
319,320,4,길음,E/L,외부#2,0028-290,B1(대)~지상,3-4번 출구사이,
320,321,4,성신여대입구,E/L,내부#1,0055-622,B2(승)~B1(대),상행 8-2,
321,322,4,성신여대입구,E/L,내부#2,0055-623,B2(승)~B1(대),하행 3-4,
322,323,4,성신여대입구,E/L,외부#1,0056-491,B1(대)~지상,2번 출구측,
323,324,4,성신여대입구,E/L,외부#2,0028-003,B1(대)~지상,3번 출구측,
324,325,4,한성대입구,E/L,내부#1,0055-618,B2(승)~B1(대),섬식(상)6-1,
325,326,4,한성대입구,E/L,외부#1,0055-619,B1(대)~지상,3-4번 출구사이,
326,327,4,한성대입구,E/L,외부#2,0095-380,B1(대)~지상,5번 출구측,
327,328,4,혜화,E/L,내부#1,0000-911,B2(승)~B1(대),상행 7-4,
328,329,4,혜화,E/L,내부#2,0000-910,B2(승)~B1(대),하행 3-4,
329,330,4,혜화,E/L,외부#1,0000-908,B1(대)~지상,2번 출구측,
330,331,4,혜화,E/L,외부#2,0000-909,B1(대)~지상,3번 출구측,
331,332,4,동대문(4),E/L,내부#1,0000-523,B4(승)~B1(대),섬식(상)6-3,
332,333,4,동대문(4),E/L,외부#1,0000-524,B1(대)~지상,9번 출구측,
333,334,4,동대문역사문화공원(4),E/L,내부#1,0039-975,B3(승)~B1(대),섬식(상)4-4,
334,335,4(기타),동대문별관,E/L,1,0038-528,B3~11,동대문별관,
335,336,4(기타),동대문별관,E/L,2,0038-529,B4~11,동대문별관,
336,337,4(기타),동대문별관,E/L,3,0038-530,B4~11,동대문별관,
337,338,4,충무로(4),E/L,내부#1,0003-715,B3(승)~B1(대),상행 8-1,
338,339,4,충무로(4),E/L,내부#2,0003-714,B3(승)~B1(대),하행 3-3,
339,340,4,충무로(4),E/L,내부#3,0152-338,B4(3호선)~B2(4호선),B3 대합실,
340,341,4,충무로(4),E/L,외부#1,0040-481,B1(대)~지상,7번 출구,
341,342,4,명동,E/L,외부#1,0111-744,B1(대)~지상,1번출구,
342,343,4,회현,E/L,내부#1,0003-716,B4(승)~B2(대)~B1(대),섬식(상)10-1,
343,344,4,회현,E/L,외부#1,0120-838,B1(대)~지상,지상도로 중앙,
344,345,4,서울(4),E/L,내부#1,0003-773,B2(승)~B1(대),섬식(상) 9-1,
345,346,4,서울(4),E/L,외부#1,0040-482,B1(대)~지상,12번 출구,
346,347,4,숙대입구,E/L,내부#1,0003-771,B2(승)~B1(대),상행 8-1,
347,348,4,숙대입구,E/L,내부#2,0003-772,B2(승)~B1(대),하행 3-3,
348,349,4,숙대입구,E/L,외부#1,0102-480,B1(대)~지상,10번 출구,
349,350,4,삼각지,E/L,내부#1,0051-245,B2(승)~B1(대),상행 4-3,
350,351,4,삼각지,E/L,내부#2,0051-246,B2(승)~B1(대),하행 7-2,
351,352,4,삼각지,E/L,외부#1,0073-386,B1(대)~지상,1-2번 출구 사이,
352,353,4,삼각지,E/L,외부#2,0073-707,B1(대)~지상,5-6번 출구 사이,
353,354,4,삼각지,E/L,외부#3,0136-819,B1(대)~지상,3번출구,
354,355,4,신용산,E/L,내부#1,0102-379,B1(승)~B2(대),상행 8-2,
355,356,4,신용산,E/L,내부#2,0102-380,B1(승)~B2(대),하행 3-2,
356,357,4,신용산,E/L,외부#1,0127-849,B2(승)~지상,1번출구,
357,358,4,신용산,E/L,외부#2,0120-390,B1(대)~지상,4번출구,
358,359,4,이촌,E/L,내부#1,0003-769,B2(승)~B1(대),상행 8-1,
359,360,4,이촌,E/L,내부#2,0003-770,B2(승)~B1(대),하행 3-3,
360,361,4,이촌,E/L,외부#1,0102-381,B1(승)~지상,1번 출구측,
361,362,4,이촌,E/L,외부#2,0084-010,B1(승)~지상,2번 출구측,
362,363,4,동작,E/L,내부#1,0097-625,F2(대)~F3(승),상행 7-4,
363,364,4,동작,E/L,내부#2,0031-516,F1(대)~F2(대)~F3(승),하행 4-4,
364,365,4,총신대입구,E/L,내부#1,0031-512,B2(승)~B1(대),상행 7-3,
365,366,4,총신대입구,E/L,내부#2,0031-513,B2(승)~B1(대),하행 8-3,
366,367,4,총신대입구,E/L,외부#1,0110-215,B1(대)~지상,1번 출구측,
367,368,4,총신대입구,E/L,외부#2,0031-515,B1(대)~지상,14번 출구측,
368,369,4,사당(4),E/L,내부#1,0097-112,B3(승)~B2(대)~B1(대),섬식(상)09-2,
369,370,4,사당(4),E/L,외부#1,0031-517,B1(대)~지상,9-10번출구사이,
370,371,4(기타),사당별관,E/L,1,0099-378,B1(승)~F6(대),사당 별관,
371,372,4(기타),사당별관,E/L,2,0099-379,B1(승)~F7(대),사당 별관,
372,373,4(기타),사당별관,E/L,3,0099-380,B1(승)~F7(대),사당 별관,
373,374,4,남태령,E/L,내부#1,0099-926,B3(대)~B2(대),섬식(상) 3-3,
374,375,4,남태령,E/L,내부#2,0099-927,B2(대)~B1(대),1번 출구측,
375,376,4,남태령,E/L,외부#1,0099-928,B1(대)~지상,2번 출구측,
376,377,5,방화,E/L,1,0097-206,B1-B2,시점 승강장,
377,378,5,방화,E/L,2,0097-207,B1-B2,시점 승강장,
378,379,5,방화,E/L,3,0031-396,F1-B1,"1,2번출구 사이",
379,380,5,개화산,E/L,1,0059-336,F1-B2,1번출구,
380,381,5,개화산,E/L,2,0059-337,F1-B2,2번출구,
381,382,5,김포공항,E/L,1,0091-364,B2-B3,시점 승강장,
382,383,5,김포공항,E/L,2,0091-365,B2-B3,종점 승강장,
383,384,5,김포공항,E/L,3,0059-576,F1-B1,외부,
384,385,5,송정,E/L,1,0097-632,B2-B3,상행 승강장,
385,386,5,송정,E/L,2,0097-633,B2-B3,하행 승강장,
386,387,5,송정,E/L,3,0097-634,F1-B2,2번출구,
387,388,5,송정,E/L,4,0097-635,F1-B1,3번출구,
388,389,5,마곡,E/L,1,0059-348,B1-B2,상행 승강장,
389,390,5,마곡,E/L,2,0059-349,B1-B2,하행 승강장,
390,391,5,마곡,E/L,3,0059-350,F1-B1,1번출구,
391,392,5,마곡,E/L,4,0115-890,F1-B1,"6,7번출구",
392,393,5,마곡,E/L,5,0144-531,F1-B1,3번출구,
393,394,5,마곡,E/L,6,0144-546,F1-B1,"4,5번출구",
394,395,5,발산,E/L,1,0097-201,B1-B2,시점 승강장,
395,396,5,발산,E/L,2,0097-202,B1-B2,종점 승강장,
396,397,5,발산,E/L,3,0097-203,F1-B1,7번출구,
397,398,5,우장산,E/L,1,0059-338,B1-B2,시점 승강장,
398,399,5,우장산,E/L,2,0059-339,B1-B2,종점 승강장,
399,400,5,우장산,E/L,3,0059-340,F1-B1,1번출구,
400,401,5,화곡,E/L,1,0073-248,B1-B2,승강장,
401,402,5,화곡,E/L,2,0031-395,F1-B1,"1,2번출구",
402,403,5,까치산,E/L,1,0061-703,B1-B4,지하4층 대합실,
403,404,5,신정,E/L,1,0097-211,B2-B3,상행 승강장,
404,405,5,신정,E/L,2,0097-212,B2-B3,하행 승강장,
405,406,5,목동,E/L,1,0059-308,B1-B2,시점 승강장,
406,407,5,목동,E/L,2,0059-309,B1-B2,종점 승강장,
407,408,5,목동,E/L,3,0031-394,F1-B1,5번출구,
408,409,5,오목교,E/L,1,0059-198,B1-B3,시점 승강장,
409,410,5,오목교,E/L,2,0058-164,B1-B3,종점 승강장,
410,411,5,오목교,E/L,3,0059-199,F1-B1,7번출구,
411,412,5,양평,E/L,1,0059-371,B1-B5,시점 승강장,
412,413,5,양평,E/L,2,0059-372,B4-B5,종점 승강장,
413,414,5,양평,E/L,3,0097-663,F1-B1,2번출구,
414,415,5,영등포구청,E/L,1,0097-661,F1-B5,시점 승강장,
415,416,5,영등포구청,E/L,2,0097-662,B4-B5,종점 승강장,
416,417,5,영등포구청,E/L,3,0109-790,B4-B5,승강장,
417,418,5,영등포구청,E/L,4,0149-121,B4-B5,승강장,
418,419,5,영등포시장,E/L,1,0059-374,B5-B6,시점 승강장,
419,420,5,영등포시장,E/L,2,0059-373,B1-B6,종점 승강장,
420,421,5,영등포시장,E/L,3,0148-101,B1-F1,2번출구,
421,422,5,신길,E/L,1,0031-300,B3-B4,시점 승강장,
422,423,5,신길,E/L,2,0031-312,B3-B4,종점 승강장,
423,424,5,신길,E/L,3,0031-311,F1-B2,3번출구,
424,425,5,신길,E/L,4,0109-789,B3-B4,승강장,
425,426,5,신길,E/L,5,0140-313,B3-B4,승강장,
426,427,5,신길,E/L,6,0143-173,B1-B3,환승통로,
427,428,5,여의도,E/L,1,0058-165,B1-B4,시점 승강장,
428,429,5,여의도,E/L,2,0021-285,B1-B4,종점 승강장,
429,430,5,여의나루,E/L,1,0097-671,B1-B5,승강장,
430,431,5,여의나루,E/L,2,0097-673,BM1-B1,지하2층 대합실,
431,432,5,여의나루,E/L,3,0097-672,F1-BM1,4번출구,
432,433,5,마포,E/L,1,0040-716,B1-B5,승강장,
433,434,5,마포,E/L,2,0040-717,F1-B1,2번출구,
434,435,5,공덕,E/L,1,0102-136,B1-B3,승강장,
435,436,5,공덕,E/L,2,0102-137,F1-B1,2번출구,
436,437,5,애오개,E/L,1,0102-183,B3-B4,시점 승강장,
437,438,5,애오개,E/L,2,0102-184,B3-B4,종점 승강장,
438,439,5,애오개,E/L,3,0102-185,B1-B3,지하3층 대합실,
439,440,5,애오개,E/L,4,0040-267,F1-B1,2번출구,
440,441,5,애오개,E/L,5,0051-370,F1-B1,3번출구,
441,442,5,충정로,E/L,1,0040-426,B1-B5,승강장,
442,443,5,충정로,E/L,2,0102-186,F1-B1,8번출구,
443,444,5,서대문,E/L,1,0000-441,B1-B4,승강장,
444,445,5,서대문,E/L,2,0000-442,F1-B1,2번출구,
445,446,5,서대문,E/L,3,0000-443,F1-BM1,6번출구,
446,447,5,광화문,E/L,1,0000-732,F1-B2,1번출구,
447,448,5,광화문,E/L,2,0139-079,B2-B4,지하4층 대합실,
448,449,5,종로3가,E/L,1,0114-148,B1-B4,지하4층 대합실,
449,450,5,을지로4가,E/L,1,0113-923,B1-B5,승강장,
450,451,5,동대문역사문화공원,E/L,1,0103-496,B1-B4,지하4층 대합실,
451,452,5,동대문역사문화공원,E/L,2,0113-922,B1-B5,승강장,
452,453,5,신금호,E/L,1,0102-334,B2-B8,승강장,
453,454,5,신금호,E/L,2,0102-335,B2-B8,승강장,
454,455,5,신금호,E/L,3,0102-619,F1-B2,2번출구,
455,456,5,행당,E/L,1,0103-811,B3-B5,상행 승강장,
456,457,5,행당,E/L,2,0103-812,B4-B5,하행 승강장,
457,458,5,행당,E/L,3,0040-489,F1-B3,3번출구,
458,459,5,왕십리,E/L,1,2133-670,F1-B4,4번출구,
459,460,5,왕십리,E/L,2,0103-813,B4-B5,상행 승강장,
460,461,5,왕십리,E/L,3,0103-814,B4-B5,하행 승강장,
461,462,5,마장,E/L,1,0103-825,B2-B3,상행 승강장,
462,463,5,마장,E/L,2,0103-826,B2-B3,하행 승강장,
463,464,5,마장,E/L,3,0124-543,B2-1F,2번출구,
464,465,5,답십리,E/L,1,0104-440,B2-B3,상행 승강장,
465,466,5,답십리,E/L,2,0104-441,B2-B3,하행 승강장,
466,467,5,답십리,E/L,3,0039-063,F1-B2,2번출구,
467,468,5,답십리,E/L,4,0104-442,F1-B2,6번출구,
468,469,5,장한평,E/L,1,0028-329,B2-B3,승강장,
469,470,5,장한평,E/L,2,0028-330,F1-B2,"7,8번출구",
470,471,5,장한평,E/L,3,0084-228,F1-B2,1번출구,
471,472,5,군자,E/L,1,0028-991,B1-B3,상행 승강장,
472,473,5,군자,E/L,2,0028-260,B1-B3,하행 승강장,
473,474,5,군자,E/L,3,0094-110,F1-B1,4번출구,
474,475,5,아차산,E/L,1,0027-016,B1-B3,상행 승강장,
475,476,5,아차산,E/L,2,0028-339,B1-B3,하행 승강장,
476,477,5,아차산,E/L,3,0094-109,F1-B1,4번출구,
477,478,5,광나루,E/L,1,0028-404,B2-B3,상행 승강장,
478,479,5,광나루,E/L,2,0028-405,B2-B3,하행 승강장,
479,480,5,광나루,E/L,3,0028-406,F1-B2,1번출구,
480,481,5,광나루,E/L,4,0093-984,F1-B1,3번출구,
481,482,5,천호,E/L,1,0066-068,F1-BM1,"6,7번출구",
482,483,5,천호,E/L,2,0045-888,B1-B3,상행 승강장,
483,484,5,천호,E/L,3,0112-626,B2-B3,상행 승강장,
484,485,5,천호,E/L,4,0075-646,B2-B3,하행 승강장,
485,486,5,강동,E/L,1,0078-217,B3-B4,하행 승강장,
486,487,5,강동,E/L,2,0012-496,F1-B3,1번출구,
487,488,5,길동,E/L,1,0008-835,B2-B3,상행 승강장,
488,489,5,길동,E/L,2,0008-836,B2-B3,하행 승강장,
489,490,5,길동,E/L,3,0077-502,B1-BM2,지하2층 대합실,
490,491,5,굽은다리,E/L,1,0011-271,B1-B2,상행 승강장,
491,492,5,굽은다리,E/L,2,0011-272,B1-B2,하행 승강장,
492,493,5,굽은다리,E/L,3,0011-273,F1-B1,2번출구,
493,494,5,명일,E/L,1,0008-833,B1-B2,상행 승강장,
494,495,5,명일,E/L,2,0008-834,B1-B2,하행 승강장,
495,496,5,명일,E/L,3,0089-691,F1-B1,3번출구,
496,497,5,고덕,E/L,1,0012-583,B1-B2,상행 승강장,
497,498,5,고덕,E/L,2,0056-958,B1-B2,하행 승강장,
498,499,5,고덕,E/L,3,0077-286,F1-B1,2번출구,
499,500,5,고덕,E/L,4,0056-959,F1-B1,"4,5번출구",
500,501,5,상일동,E/L,1,0137-763,F1-B2,1번출구,
501,502,5,상일동,E/L,2,0137-764,F1-B2,3번출구,
502,503,5,상일동,E/L,3,0148-849,B1-F1,5번출구,
503,504,5,상일동,E/L,4,0148-785,F1-B2,8번출구,
504,505,5(연),강일,E/L,1,0140-721,B3-B2,상행 승강장,
505,506,5(연),강일,E/L,2,0140-722,B3-B2,상행 승강장,
506,507,5(연),강일,E/L,3,0140-723,B3-B1,하행 승강장,
507,508,5(연),강일,E/L,4,0140-724,B3-B1,하행 승강장,
508,509,5(연),강일,E/L,5,0140-807,B2-1F,1번출구,
509,510,5(연),강일,E/L,7,0140-808,B2-1F,3번출구,
510,511,5(연),강일,E/L,8,0140-809,B2-1F,4번출구,
511,512,5(연),미사,E/L,1,2231-268,B2-B1,상행 승강장,
512,513,5(연),미사,E/L,2,2231-269,B2-B1,하행 승강장,
513,514,5(연),미사,E/L,3,2231-270,B1-F1,1번출구,
514,515,5(연),미사,E/L,4,2231-271,B1-F1,6번출구,
515,516,5(연),하남풍산,E/L,1,2229-180,B2-B1,상행 승강장,
516,517,5(연),하남풍산,E/L,2,2229-179,B2-B1,하행 승강장,
517,518,5(연),하남풍산,E/L,3,2229-181,B1-F1,1번출구,
518,519,5(연),하남풍산,E/L,4,2229-182,B1-F1,5번출구,
519,520,5(연),하남풍산,E/L,5,2229-183,B1-F1,7번출구,
520,521,5(연),하남시청,E/L,1,2234-916,B3-B2,대합실,
521,522,5(연),하남시청,E/L,2,2234-917,B3-B2,대합실,
522,523,5(연),하남시청,E/L,3,2234-918,B2-1F,3번출구,
523,524,5(연),하남시청,E/L,4,2234-919,B2-1F,5번출구,
524,525,5(연),하남검단산,E/L,1,2231-985,B3-B1,대합실,
525,526,5(연),하남검단산,E/L,2,2231-986,B3-B1,대합실,
526,527,5(연),하남검단산,E/L,3,2231-987,B1-F1,1번출구,
527,528,5(연),하남검단산,E/L,4,2231-988,B1-F1,3번출구,
528,529,5,둔촌동,E/L,1,0011-274,B1-B2,상행 승강장,
529,530,5,둔촌동,E/L,2,0011-275,B1-B2,하행 승강장,
530,531,5,둔촌동,E/L,3,0008-837,F1-B1,"3,4번출구",
531,532,5,올림픽공원,E/L,1,0077-287,B2-B3,상행 승강장,
532,533,5,올림픽공원,E/L,2,0077-288,B2-B3,하행 승강장,
533,534,5,올림픽공원,E/L,4,0087-506,F1-B2,2번출구,
534,535,5,방이,E/L,1,0087-288,B1-B2,상행 승강장,
535,536,5,방이,E/L,2,0087-289,B1-B2,하행 승강장,
536,537,5,방이,E/L,3,0087-214,F1-B1,3번출구,
537,538,5,방이,E/L,4,0088-071,F1-B1,1번출구,
538,539,5,오금,E/L,1,0011-361,B1-B2,상행 승강장,
539,540,5,오금,E/L,2,0011-362,B1-B2,하행 승강장,
540,541,5,오금,E/L,3,0078-506,B2-B3,상행 승강장,
541,542,5,오금,E/L,4,0078-507,B2-B3,하행 승강장,
542,543,5,오금,E/L,5,0078-508,F1-B1,5번출구,
543,544,5,개롱,E/L,1,0065-940,B1-B2,상행 승강장,
544,545,5,개롱,E/L,2,0065-910,B1-B2,하행 승강장,
545,546,5,개롱,E/L,3,0078-214,F1-B1,"3,4번출구",
546,547,5,거여,E/L,1,0089-595,B1-B2,상행 승강장,
547,548,5,거여,E/L,2,0011-364,B1-B2,하행 승강장,
548,549,5,거여,E/L,3,0078-211,F1-B1,2번출구,
549,550,5,마천,E/L,1,0009-741,B1-B4,승강장,
550,551,5,마천,E/L,2,0155-881,B1-B4,대합실,
551,552,6,응암,E/L,1,0040-053,B1-B2,승강장,
552,553,6,응암,E/L,2,0073-334,F1-B1,지하2층 대합실,
553,554,6,역촌,E/L,1,0104-827,B1-B4,승강장,
554,555,6,역촌,E/L,2,0042-692,F1-B1,고객상담실 앞,
555,556,6,불광,E/L,1,0039-061,B1-B4,시점 승강장,
556,557,6,불광,E/L,2,0039-062,B1-B4,종점 승강장,
557,558,6,불광,E/L,3,0042-691,F1-B1,8번출구,
558,559,6,독바위,E/L,1,0040-274,B1-B6,승강장,
559,560,6,독바위,E/L,2,0042-697,F1-B1,1번출구,
560,561,6,연신내,E/L,1,0102-709,B1-B5,승강장,
561,562,6,연신내,E/L,2,0102-710,F1-B1,6번출구,
562,563,6,구산,E/L,1,0040-487,F1-B1,4번출구,
563,564,6,새절,E/L,1,0042-689,B1-B2,상행 승강장,
564,565,6,새절,E/L,2,0042-690,F1-B1,1번출구,
565,566,6,증산,E/L,1,0042-852,B1-B2,상행 승강장,
566,567,6,증산,E/L,2,0042-853,B1-B2,하행 승강장,
567,568,6,증산,E/L,3,0042-854,F1-B1,2번출구,
568,569,6,디지털미디어시티,E/L,1,0102-251,B1-B2,상행 승강장,
569,570,6,디지털미디어시티,E/L,2,0102-252,B1-B2,하행 승강장,
570,571,6,디지털미디어시티,E/L,3,0102-253,F1-B1,4번출구,
571,572,6,월드컵경기장,E/L,1,0104-771,B2-B3,상행 승강장,
572,573,6,월드컵경기장,E/L,2,0104-772,B2-B3,하행 승강장,
573,574,6,월드컵경기장,E/L,3,0104-773,F1-B2,2번출구,
574,575,6(기타),성산별관,E/L,1,0041-834,F4-B1,외부,
575,576,6,마포구청,E/L,1,0007-233,B2-B3,상행 승강장,
576,577,6,마포구청,E/L,2,0007-234,B2-B3,하행 승강장,
577,578,6,마포구청,E/L,3,0015-263,F1-B2,8번출구,
578,579,6,마포구청,E/L,4,0070-790,F1-B2,2번출구,
579,580,6,망원,E/L,1,0040-055,B1-B2,상행 승강장,
580,581,6,망원,E/L,2,0040-054,F1-B2,하행 승강장,
581,582,6,합정,E/L,1,0039-041,B1-B4,상행 승강장,
582,583,6,합정,E/L,2,0039-042,B3-B4,하행 승강장,
583,584,6,합정,E/L,3,0039-043,F1-B1,6번출구,
584,585,6,합정,E/L,4,0005-870,F1-B1,9번출구,
585,586,6,합정,E/L,5,0108-823,F1-B1,8-1번출구,
586,587,6,상수,E/L,1,0102-308,B2-B3,승강장,
587,588,6,상수,E/L,2,0143-822,F1-B1,지하1층 대합실,
588,589,6,상수,E/L,3,0150-002,B2-B1,지하2층 대합실,
589,590,6,광흥창,E/L,1,0039-039,F1-B2,1번출구,
590,591,6,광흥창,E/L,2,0039-040,B2-B3,승강장,
591,592,6,광흥창,E/L,3,0007-065,F1-B1,4번출구,
592,593,6,대흥,E/L,1,0042-659,B2-B3,승강장,
593,594,6,대흥,E/L,2,0104-289,B1-B2,지하2층 대합실,
594,595,6,공덕,E/L,1,0015-040,B1-B2,시점 승강장,
595,596,6,공덕,E/L,2,0004-354,B1-B2,종점 승강장,
596,597,6,공덕,E/L,3,0004-355,F1-B1,5번출구,
597,598,6,공덕,E/L,4,0104-290,B2-B3,환승통로,
598,599,6,공덕,E/L,5,0104-340,B2-B3,환승통로,
599,600,6,효창공원앞,E/L,1,0042-657,B2-B3,승강장,
600,601,6,효창공원앞,E/L,2,0042-658,B1-B2,지하2층 대합실,
601,602,6,삼각지,E/L,1,0041-719,B3-B4,승강장,
602,603,6,삼각지,E/L,2,0041-875,B3-B4,승강장,
603,604,6,삼각지,E/L,3,0104-720,F1-B3,8번출구,
604,605,6,삼각지,E/L,4,0041-877,F1-B3,12번출구,
605,606,6,삼각지,E/L,5,0103-579,B3-B4,환승통로,
606,607,6,녹사평,E/L,1,0082-691,B4-B5,승강장,
607,608,6,녹사평,E/L,2,0082-692,B2-B4,지하4층 대합실,
608,609,6,녹사평,E/L,3,0082-693,F1-B2,1번출구,
609,610,6,이태원,E/L,1,0103-976,B1-B5,승강장,
610,611,6,이태원,E/L,2,0040-056,F1-B1,2번출구,
611,612,6,한강진,E/L,1,0102-206,B3-B4,상행 승강장,
612,613,6,한강진,E/L,2,0102-207,B1-B4,하행 승강장,
613,614,6,한강진,E/L,3,0041-868,F1-B1,3번출구,
614,615,6,버티고개,E/L,1,0102-205,B3-B4,상행 승강장,
615,616,6,버티고개,E/L,2,0102-097,B3-B4,하행 승강장,
616,617,6,버티고개,E/L,3,0102-203,B2-B3,지하3층 대합실,
617,618,6,버티고개,E/L,4,0102-204,B1-B2,지하2층 대합실,
618,619,6,버티고개,E/L,5,0041-895,F1-B1,2번출구,
619,620,6,약수,E/L,1,0103-977,B2-B3,상행 승강장,
620,621,6,약수,E/L,2,0103-978,B2-B3,하행 승강장,
621,622,6,약수,E/L,3,0103-979,B1-B3,상행 승강장,
622,623,6,약수,E/L,4,0113-921 ,B1-B2,지하1층 대합실,
623,624,6,청구,E/L,1,0104-443,B3-B4,승강장,
624,625,6,청구,E/L,2,0104-444,B1-B3,지하3층 대합실,
625,626,6,청구,E/L,3,0104-445,B1-B3,지하3층 대합실,
626,627,6,청구,E/L,4,0104-446,F1-B1,3번출구,
627,628,6,청구,E/L,5,0074-257,F1-B1,1번출구,
628,629,6,신당,E/L,1,0103-494,B1-B3,승강장,
629,630,6,신당,E/L,2,0089-055,B1-F1,11번출구,
630,631,6,동묘앞,E/L,1,0000-962,B2-B3,승강장,
631,632,6,동묘앞,E/L,2,0000-963,B2-B3,승강장,
632,633,6,창신,E/L,1,0002-280,B1-B4,승강장,
633,634,6,창신,E/L,2,0000-959,F1-B1,"3,4번출구",
634,635,6,창신,E/L,3,0125-798,F1-B1,2번출구,
635,636,6,보문,E/L,1,0049-838,B2-B3,승강장,
636,637,6,안암,E/L,1,0028-813,B2-B3,상행 승강장,
637,638,6,안암,E/L,2,0028-814,B2-B3,하행 승강장,
638,639,6,안암,E/L,3,0028-815,F1-B2,1번출구,
639,640,6,고려대,E/L,1,0019-339,B1-B4,상행 승강장,
640,641,6,고려대,E/L,2,0053-247,B1-B4,하행 승강장,
641,642,6,고려대,E/L,3,0019-340,F1-B1,1번출구,
642,643,6,고려대,E/L,4,0053-248,F1-B1,"3,4번출구",
643,644,6,월곡,E/L,1,0044-187,B2-B3,상행 승강장,
644,645,6,월곡,E/L,2,0044-188,B2-B3,하행 승강장,
645,646,6,월곡,E/L,3,0028-819,F1-B2,"1,5번출구 사이",
646,647,6,상월곡,E/L,1,0027-999,F1-B2,4번출구,
647,648,6,돌곶이,E/L,1,0054-295,B1-B2,상행 승강장,
648,649,6,돌곶이,E/L,2,0054-296,B1-B2,하행 승강장,
649,650,6,돌곶이,E/L,3,0044-225,F1-B1,3번출구,
650,651,6,석계,E/L,1,0057-328,B2-B3,상행 승강장,
651,652,6,석계,E/L,2,0055-103,B2-B3,하행 승강장,
652,653,6,석계,E/L,3,0057-329,F1-B2,1번출구,
653,654,6,석계,E/L,4,0055-102,F1-B2,4번출구,
654,655,6,태릉입구,E/L,1,0019-107,B1-B2,상행 승강장,
655,656,6,태릉입구,E/L,2,0015-897,B1-B2,하행 승강장,
656,657,6,태릉입구,E/L,3,0015-898,F1-B1,8번출구,
657,658,6,태릉입구,E/L,4,0113-359,F1-B1,6번출구,
658,659,6,화랑대,E/L,1,0057-151,B1-B2,상행 승강장,
659,660,6,화랑대,E/L,2,0057-152,B1-B2,하행 승강장,
660,661,6,화랑대,E/L,3,0057-153,F1-B1,1번출구,
