,연번,호선,역명,장비,호기,승강기번호,운행구간,설치위치,비고
661,662,6,화랑대,E/L,4,0094-425,F1-B1,7번출구,
662,663,6,봉화산,E/L,1,0054-819,F1-B1,2번출구,
663,664,6,봉화산,E/L,2,0094-606,F1-B1,4번출구,
664,665,6,신내,E/L,1,0136-697,F1-F2,상행 승강장,
665,666,7,장암,E/L,1,2064-681,F2-F1,지상,
666,667,7,장암,E/L,2,2064-682,F2-F1,1번출구,
667,668,7,도봉산,E/L,1,0053-189,F2-F1,상행 승강장,
668,669,7,도봉산,E/L,2,0053-190,F2-F1,하행 승강장,
669,670,7,도봉산,E/L,3,0085-381,F2-F1,상행 승강장,
670,671,7,도봉산,E/L,4,0085-291,F2-F1,하행 승강장,
671,672,7,도봉산,E/L,5,0135-003,B1-F1,1-1번출구,
672,673,7,수락산,E/L,1,0053-324,F1-B2,1번출구,
673,674,7,마들,E/L,1,0017-182,B1-B3,승강장,
674,675,7,마들,E/L,2,0053-180,F1-B1,5번출구,
675,676,7,마들,E/L,3,0085-028,F1-B1,4번출구,
676,677,7,마들,E/L,4,0085-029,F1-B1,2번출구,
677,678,7,노원,E/L,1,0086-703,B1-B3,승강장,
678,679,7,노원,E/L,2,0018-585,F1-B1,3번출구,
679,680,7,노원,E/L,3,0094-686,F1-B1,6번출구,
680,681,7,중계,E/L,1,0015-704,B2-B3,승강장,
681,682,7,중계,E/L,2,0019-485,F1-B2,5번출구,
682,683,7,중계,E/L,3,0015-997,F1-B2,3번출구,
683,684,7,하계,E/L,2,0017-579,B1-B3,승강장,
684,685,7,하계,E/L,3,0056-263,F1-B1,1번출구,
685,686,7,하계,E/L,4,0085-031,F1-B1,6번출구,
686,687,7,공릉,E/L,1,0015-705,B2-B4,상행 승강장,
687,688,7,공릉,E/L,2,0015-706,B1-B4,하행 승강장,
688,689,7,공릉,E/L,3,0015-998,F1-B1,2번출구,
689,690,7,태릉입구,E/L,1,0017-918,B1-B4,상행 승강장,
690,691,7,태릉입구,E/L,2,0053-181,F1-B4,하행 승강장,
691,692,7,먹골,E/L,1,0017-580,B2-B3,상행 승강장,
692,693,7,먹골,E/L,2,0017-581,B2-B3,하행 승강장,
693,694,7,먹골,E/L,3,0018-261,F1-B1-B2,2번출구,
694,695,7,중화,E/L,1,0018-259,B1-B2-B3,상행 승강장,
695,696,7,중화,E/L,2,0018-260,B2-B3,하행 승강장,
696,697,7,중화,E/L,3,0056-268,F1-B1,3번출구,
697,698,7,상봉,E/L,1,0019-106,B1-B3,상행 승강장,
698,699,7,상봉,E/L,2,0019-351,B1-B3,하행 승강장,
699,700,7,상봉,E/L,3,0016-030,B2-B3,상행 승강장,
700,701,7,상봉,E/L,4,0016-029,B2-B3,하행 승강장,
701,702,7,상봉,E/L,5,0019-486,F1-B1,3번출구,
702,703,7,면목,E/L,1,0017-577,B1-B3-B4,상행 승강장,
703,704,7,면목,E/L,2,0017-578,B3-B4,하행 승강장,
704,705,7,면목,E/L,3,0018-586,F1-B1,3번출구,
705,706,7,사가정,E/L,1,0017-575,B3-B4,상행 승강장,
706,707,7,사가정,E/L,2,0017-576,B1-B3-B4,하행 승강장,
707,708,7,사가정,E/L,3,0052-631,F1-B1,3번출구,
708,709,7,용마산,E/L,1,0017-574,B3-B4,상행 승강장,
709,710,7,용마산,E/L,2,0017-573,B1-B4,하행 승강장,
710,711,7,용마산,E/L,3,0018-587,F2-B1,1번출구,
711,712,7,중곡,E/L,1,0005-633,B2-B3,상행 승강장,
712,713,7,중곡,E/L,2,0005-634,B2-B3,하행 승강장,
713,714,7,중곡,E/L,3,0003-912,F1-B2,1번출구,
714,715,7,군자,E/L,1,0094-111,F1-B1,7번출구,
715,716,7,어린이대공원,E/L,1,0007-435,B1-B3,상행 승강장,
716,717,7,어린이대공원,E/L,2,0082-420,B1-B3,하행 승강장,
717,718,7,어린이대공원,E/L,3,0007-437,F1-B1,1번출구,
718,719,7,어린이대공원,E/L,4,0051-898,F1-B1,5번출구,
719,720,7,건대입구,E/L,1,0132-928,B2-B3,상행 승강장,
720,721,7,건대입구,E/L,2,0132-929,B2-B3,하행 승강장,
721,722,7,뚝섬유원지,E/L,1,0082-441,F2-F1,1번출구,
722,723,7,뚝섬유원지,E/L,2,0082-442,F3-F2,상행 승강장,
723,724,7,뚝섬유원지,E/L,3,0082-443,F3-F2,하행 승강장,
724,725,7,청담,E/L,1,0056-819,F1-B3,5번출구,
725,726,7,청담,E/L,2,0045-844,F1-B3,10번출구,
726,727,7,강남구청,E/L,1,0011-097,B2-B3,상행 승강장,
727,728,7,강남구청,E/L,2,0011-098,B2-B3,하행 승강장,
728,729,7,학동,E/L,1,0065-989,B2-B3,상행 승강장,
729,730,7,학동,E/L,2,0065-990,B2-B3,하행 승강장,
730,731,7,학동,E/L,3,0078-212,F1-B2,3번출구,
731,732,7,논현,E/L,1,0057-897,B2-B3,상행 승강장,
732,733,7,논현,E/L,2,0057-898,B2-B3,하행 승강장,
733,734,7,논현,E/L,3,0012-777,F1-B2,8번출구,
734,735,7,반포,E/L,1,0078-301,B2-B3,상행 승강장,
735,736,7,반포,E/L,2,0078-302,B2-B3,하행 승강장,
736,737,7,반포,E/L,3,0012-778,F1-B2,6번출구,
737,738,7,반포,E/L,4,0077-428,F1-B2,1번출구,
738,739,7,고속터미널,E/L,1,0009-821,B2-B3,상행 승강장,
739,740,7,고속터미널,E/L,2,0009-822,B2-B3,하행 승강장,
740,741,7,내방,E/L,1,0077-425,B2-B3,상행 승강장,
741,742,7,내방,E/L,2,0077-426,B2-B3,하행 승강장,
742,743,7,내방,E/L,3,0077-427,B1-B2,고객상담실 앞,
743,744,7,내방,E/L,4,0012-779,F1-B1,3번출구,
744,745,7,내방,E/L,5,0087-708,F1-B1,5번출구,
745,746,7,이수,E/L,1,0063-029,B3-B4,상행 승강장,
746,747,7,이수,E/L,2,0063-030,B3-B4,하행 승강장,
747,748,7,이수,E/L,3,0063-031,F1-B3,11번출구,
748,749,7,남성,E/L,1,0091-212,B2-B3,상행 승강장,
749,750,7,남성,E/L,2,0091-213,B2-B3,하행 승강장,
750,751,7,남성,E/L,3,0091-214,F1-B2,3번출구,
751,752,7,남성,E/L,4,0151-564,B3-F1,2번출구,
752,753,7,숭실대입구,E/L,1,0060-933,B2-B6,상행 승강장,
753,754,7,숭실대입구,E/L,2,0060-934,B2-B6,하행 승강장,
754,755,7,숭실대입구,E/L,3,0060-935,F1-B2,2번출구,
755,756,7,숭실대입구,E/L,4,0123-429,F1-B3,3번출구,
756,757,7,상도,E/L,1,0021-574,B2-B3,상행 승강장,
757,758,7,상도,E/L,2,0021-575,B2-B3,하행 승강장,
758,759,7,상도,E/L,3,0021-576,F1-B2,5번 출구측,
759,760,7,장승배기,E/L,1,0022-769,B2-B3,상행 승강장,
760,761,7,장승배기,E/L,2,0022-770,B2-B3,하행 승강장,
761,762,7,장승배기,E/L,3,0022-771,F1-B2,2번출구,
762,763,7,신대방삼거리,E/L,1,0022-772,B2-B3,상행 승강장,
763,764,7,신대방삼거리,E/L,2,0022-773,B2-B3,하행 승강장,
764,765,7,신대방삼거리,E/L,3,0022-522,B1-B2,고객상담실 옆,
765,766,7,신대방삼거리,E/L,4,0022-774,F1-B1,3번출구,
766,767,7,보라매,E/L,1,0021-025,B1-B2,승강장,
767,768,7,보라매,E/L,2,0021-026,F1-B1,6번출구,
768,769,7,신풍,E/L,1,0021-850,B1-B2,상행 승강장,
769,770,7,신풍,E/L,2,0021-851,B1-B2,하행 승강장,
770,771,7,신풍,E/L,3,0021-852,F1-B1,4번출구,
771,772,7,신풍,E/L,4,0097-451,F1-B1,5번출구,
772,773,7,대림,E/L,1,0020-631,B1-B2,상행 승강장,
773,774,7,대림,E/L,2,0020-632,B1-B2,하행 승강장,
774,775,7,대림,E/L,3,0020-633,F1-B1,10번출구,
775,776,7,가산디지털단지,E/L,1,0021-021,B2-B3-B4,상행 승강장,
776,777,7,가산디지털단지,E/L,2,0021-022,B2-B3-B4,하행 승강장,
777,778,7,가산디지털단지,E/L,3,0021-023,B1-B2,지하2층 대합실,
778,779,7,가산디지털단지,E/L,4,0021-024,F1-B1,6번출구,
779,780,7,철산,E/L,1,2026-968,B1-B2,상행 승강장,
780,781,7,철산,E/L,2,2026-969,B1-B2,하행 승강장,
781,782,7,철산,E/L,3,2026-970,F1-B1,1번출구,
782,783,7,철산,E/L,4,2162-470,F1-B1,4번출구,
783,784,7,광명사거리,E/L,1,2026-444,B2-B3,하행 승강장,
784,785,7,광명사거리,E/L,2,2117-998,F1-B2,2번출구,
785,786,7,천왕,E/L,1,0021-226,B1-B2,상행 승강장,
786,787,7,천왕,E/L,2,0021-227,B1-B2,하행 승강장,
787,788,7,천왕,E/L,3,0025-776,F1-B1,3번출구,
788,789,7,온수,E/L,1,0021-618,B1-B2,상행 승강장,
789,790,7,온수,E/L,2,0021-619,B1-B2,하행 승강장,
790,791,7,온수,E/L,3,0021-620,F1-B1,2번출구,
791,792,7,천왕,E/L,4,0122-484,F1-B1,2번출구,
792,793,7(기타),천왕기지,E/L,1,0058-636,F5-B1,외부,
793,794,8,암사,E/L,1,0066-066,B1-B2,시점 승강장,
794,795,8,암사,E/L,2,0066-067,B1-B2,하행 승강장,
795,796,8,암사,E/L,3,0079-858,F1-B1,3번출구,
796,797,8,천호,E/L,1,0077-988,B1-B2,상행 승강장,
797,798,8,천호,E/L,2,0077-989,B1-B2,하행 승강장,
798,799,8,강동구청,E/L,1,0077-745,B2-B3,상행 승강장,
799,800,8,강동구청,E/L,2,0077-746,B2-B3,하행 승강장,
800,801,8,강동구청,E/L,3,0009-742,F1-B2,4번출구,
801,802,8,몽촌토성,E/L,1,0011-276,B2-B3,상행 승강장,
802,803,8,몽촌토성,E/L,2,0011-277,B2-B3,하행 승강장,
803,804,8,몽촌토성,E/L,3,0011-278,B1-B2,지하2층 대합실,
804,805,8,몽촌토성,E/L,4,0075-711,F1-B1,4번출구,
805,806,8,잠실,E/L,1,0087-497,B1-B3,상행 승강장,
806,807,8,잠실,E/L,2,0087-498,B1-B3,하행 승강장,
807,808,8,잠실,E/L,3,0087-499,F1-B1,9번출구,
808,809,8,잠실,E/L,4,0089-900,B2-F1,10번출구,
809,810,8,석촌,E/L,1,0075-712,B1-B2,상행 승강장,
810,811,8,석촌,E/L,2,0075-713,B1-B2,하행 승강장,
811,812,8,석촌,E/L,3,0045-887,F1-B1,1번출구,
812,813,8,송파,E/L,1,0087-791,B1-B2,상행 승강장,
813,814,8,송파,E/L,2,0087-792,B1-B2,하행 승강장,
814,815,8,송파,E/L,3,0046-881,F1-B1,1번출구,
815,816,8,가락시장,E/L,1,0078-551,B1-B2,상행 승강장,
816,817,8,가락시장,E/L,2,0078-553,B1-B2,하행 승강장,
817,818,8,가락시장,E/L,3,0078-555,B2-B3,상행 승강장,
818,819,8,가락시장,E/L,4,0078-554,B2-B3,하행 승강장,
819,820,8,가락시장,E/L,5,0075-714,F1-B2,"1,2번출구",
820,821,8,가락시장,E/L,6,0078-552,F1-B1,"3,4번출구",
821,822,8,문정,E/L,1,0077-747,B1-B2,상행 승강장,
822,823,8,문정,E/L,2,0077-748,B1-B2,하행 승강장,
823,824,8,문정,E/L,3,0009-743,F1-B1,2번출구,
824,825,8,장지,E/L,1,0077-861,B1-B2,상행 승강장,
825,826,8,장지,E/L,2,0077-862,B1-B2,하행 승강장,
826,827,8,장지,E/L,3,0009-744,F1-B1,1번출구,
827,828,8,장지,E/L,4,0077-876,F1-B1,3번출구,
828,829,8,복정,E/L,1,0011-754,B1-B3,승강장,
829,830,8,남위례,E/L,1,2249-470,F1-F2,출구,
830,831,8,남위례,E/L,2,2249-471,F1-F4,출구,
831,832,8,남위례,E/L,3,2249-472,F2-F3,출구,
832,833,8,산성,E/L,1,2024-722,B2-B3,상행 승강장,
833,834,8,산성,E/L,2,2024-723,B2-B3,하행 승강장,
834,835,8,산성,E/L,3,2024-721,B1-B2,대합실,
835,836,8,산성,E/L,4,2075-288,F1-B1,3번출구,
836,837,8,남한산성입구,E/L,1,2022-967,B2-B3,상행 승강장,
837,838,8,남한산성입구,E/L,2,2231-773,F1-B3,하행 승강장,
838,839,8,단대오거리,E/L,1,2116-586,B1-B3,상행 승강장,
839,840,8,단대오거리,E/L,2,2116-587,B1-B3,하행 승강장,
840,841,8,단대오거리,E/L,3,2116-588,F1-B1,4번출구,
841,842,8,신흥,E/L,1,2022-969,B1-B2,상행 승강장,
842,843,8,신흥,E/L,2,2022-970,B1-B2,하행 승강장,
843,844,8,수진,E/L,1,2116-589,B1-B2,상행 승강장,
844,845,8,수진,E/L,2,2116-590,B1-B2,하행 승강장,
845,846,8,수진,E/L,3,2212-625,B1-F1,3번출구,
846,847,8,모란,E/L,1,2116-583,B1-B3,상행 승강장,
847,848,8,모란,E/L,2,2116-584,B2-B3,종점 승강장,
848,849,8,모란,E/L,3,2116-585,F1-B1,11번출구,
0,1,1,서울(1),E/L,내부#1,0074-205,B2(승)~B1(대),섬식(상) 5-1,
1,2,1,서울(1),E/L,외부#1,0104-656,B1(대)~지상,2번 출구측,
2,3,1,서울(1),E/L,외부#2,0105-867,B1(대)~지상,4번 출구측,
3,4,1,서울(1),E/L,외부#3,0073-979,B1(대)~지상,3번 출구측,
4,5,1,시청(1),E/L,내부#1,0002-888,B2(승)~B1(대),상행 3-2,
5,6,1,시청(1),E/L,내부#2,0002-887,B2(승)~B1(대),하행 8-3,
6,7,1,시청(1),E/L,외부#1,0002-889,B1(대)~지상,1-2번 출구사이,
7,8,1,종각,E/L,내부#1,0000-506,B2(승)~B1(대),상행 6-4,
8,9,1,종각,E/L,내부#2,0000-507,B2(승)~B1(대),하행 4-4,
9,10,1,종각,E/L,외부#1,0000-508,B1(대)~지상,3번 출구측,
10,11,1,종각,E/L,외부#2,0113-945,B1(대)~지상,1번 출구측,
11,12,1,종로3가(1),E/L,내부#1,0000-512,B2(승)~B1(대),상행 4-4,
12,13,1,종로3가(1),E/L,내부#2,0000-513,B2(승)~B1(대),하행 6-4,
13,14,1,종로3가(1),E/L,외부#1,0073-426,B1(대)~지상,12-13번 출구측,
14,15,1,종로5가,E/L,내부#1,0000-533,B2(승)~B1(대),상행 8-3,
15,16,1,종로5가,E/L,내부#2,0000-534,B2(승)~B1(대),하행 3-2,
16,17,1,종로5가,E/L,외부#1,0000-535,B1(대)~지상,8-9번 출구측,
17,18,1,동대문(1),E/L,내부#1,0000-906,B2(승)~B1(대),상행 10-4,
18,19,1,동대문(1),E/L,내부#2,0000-907,B2(승)~B1(대),하행 2-1,
19,20,1,동대문(1),E/L,외부#1,0000-905,B1(대)~지상,6번 출구측,
20,21,1,동묘앞,E/L,내부#1,0000-946,B1(승)~4F(건),본관건물(상)6-2,
21,22,1,동묘앞,E/L,내부#2,0000-943,B2(연)~BM2~B1(승),상행 10-3,
22,23,1,동묘앞,E/L,내부#3,0000-947,B2(환)~B1(승),상행 4-8,
23,24,1,동묘앞,E/L,내부#4,0000-948,B2(연)~B1(승),하행 7-3,
24,25,1,동묘앞,E/L,내부#5,0000-944,B2(환)~B1(승),하행 1-2,
25,26,1,동묘앞,E/L,외부#1,0000-945,B1(승)~BM1~지상,1-10번 출구 사이,
26,27,1,동묘앞,E/L,외부#2,0000-960,B1(승)~지상,3번 출구측,
27,28,1,신설동(1),E/L,내부#1,0083-762,B2(승)~B1(대),상행 3-4,
28,29,1,신설동(1),E/L,내부#2,0083-764,B2(승)~B1(대),하행 8-1,
29,30,1,신설동(1),E/L,외부#1,0003-532,B1(대)~지상,1번 출구측,
30,31,1,신설동(1),E/L,외부#2,0083-761,B1(대)~지상,"2,3번 출구사이",
31,32,1,신설동(1),E/L,외부#3,0083-763,B1(대)~지상,"4,5번 출구사이",
32,33,1,제기동,E/L,내부#1,0043-600,B2(승)~B1(대),상행 9-4,
33,34,1,제기동,E/L,내부#2,0027-701,B2(승)~B1(대),하행 2-1,
34,35,1,제기동,E/L,외부#1,0093-165,B1(대)~지상,1번 출구측,
35,36,1,청량리(1),E/L,외부#1,0027-702,B2(대)~지상,6번 출구측,
36,37,2,시청(2),E/L,내부#1,0042-520,B3(승)~B2대)~B1(대),섬식(외) 6-2,
37,38,2,시청(2),E/L,외부#1,0002-886,B1(대)~지상,9번 출구측,
38,39,2,을지로입구,E/L,내부#1,0003-059,B2(승)~B1(대),외선 5-3,
39,40,2,을지로입구,E/L,내부#2,0003-058,B2(승)~B1(대),내선 6-2,
40,41,2,을지로입구,E/L,외부#1,0124-101,B1(대)~지상,1번출구측,
41,42,2,을지로입구,E/L,외부#2,0104-712,B1(대)~지상,5번 출구측,
42,43,2,을지로3가(2),E/L,내부#1,0042-132,B2(승)~B1(대),외선 8-3,
43,44,2,을지로3가(2),E/L,내부#2,0042-133,B2(승)~B1(대),내선 3-2,
44,45,2,을지로4가,E/L,내부#1,0042-130,B2(승)~B1(대),외선 3-2,
45,46,2,을지로4가,E/L,내부#2,0042-131,B2(승)~B1(대),내선 8-3,
46,47,2,을지로4가,E/L,외부#1,0102-390,B1(대)~지상,8번출구,
47,48,2,동대문역사문화공원(2),E/L,내부#1,0003-055,B2(승)~B1(대),외선 8-3,
48,49,2,동대문역사문화공원(2),E/L,내부#2,0003-056,B2(승)~B1(대),내선 3-2,
49,50,2,동대문역사문화공원(2),E/L,외부#1,0039-324,B1(대)~지상,1번 출구측,
50,51,2,신당,E/L,외부#1,0004-367,B1(대)~지상,2번 출구측,
51,52,2,신당,E/L,내부#1,0103-796,B2(승)~B1(대),외선 3-4,
52,53,2,신당,E/L,내부#2,0103-797,B2(승)~B1(대),내선 7-4,
53,54,2,상왕십리,E/L,내부#1,0042-156,B2(승)~B1(대),외선 8-1,
54,55,2,상왕십리,E/L,내부#2,0042-157,B2(승)~B1(대),내선 3-4,
55,56,2,상왕십리,E/L,외부#1,0117-183,B1(대)~지상,2-3출구 사이,
56,57,2,왕십리,E/L,내부#1,0003-466,B3(승)~B2(대),외선 3-2,
57,58,2,왕십리,E/L,내부#2,0068-689,B3(승)~B2(대),내선 3-4,
58,59,2,한양대,E/L,내부#1,0042-129,F1(승)~F2(대),섬식(외) 3-3,
59,60,2,한양대,E/L,외부#1,0042-128,지상~F2(대),4번 출구(육교),
60,61,2,뚝섬,E/L,내부#1,0003-051,F2(대)~F3(승),외선 7-1,
61,62,2,뚝섬,E/L,내부#2,0003-050,F2(대)~F3(승),내선 7-1,
62,63,2,뚝섬,E/L,외부#1,0003-049,지상~F2(대),3번 출구측,
63,64,2,뚝섬,E/L,외부#2,0131-787,지상~F2(대),6번출구,
64,65,2,성수,E/L,내부#1,0074-865,F2(대)~F3(승),외선 7-1,
65,66,2,성수,E/L,내부#2,0074-866,F2(대)~F3(승),내선 4-4,
66,67,2,성수,E/L,외부#1,0039-325,지상~F1(대),1번 출구측,
67,68,2,성수,E/L,외부#2,0039-327,지상~F1(대),4번 출구측,
68,69,2,신답,E/L,내부#1,0039-326,F1(승)~F2(대),외선 2-4,
69,70,2,신답,E/L,내부#2,0104-461,F1(승)~F2(대),내선 3-2,
70,71,2(기타),신답별관,E/L,1호기,0014-917,1F~10F,신답별관,
71,72,2(기타),신답별관,E/L,2호기,0014-918,1F~10F,신답별관,
72,73,2(기타),신답별관,E/L,3호기,0014-919,1F~3F,주차장,
73,74,2(기타),신답별관,E/L,4호기,0014-920,1F~3F,주차장,
74,75,2,용두,E/L,내부#1,0054-021,B2(승)~B1(대),외선 1-1,
75,76,2,용두,E/L,내부#2,0054-022,B2(승)~B1(대),내선 4-3,
76,77,2,용두,E/L,외부#1,0054-023,B1(대)~지상,3번 출구측,
77,78,2,용두,E/L,외부#2,0054-024,B1(대)~지상,4번 출구측,
78,79,2(기타),인재개발원,E/L,1호기,0069-781,B1~7,교육동,
79,80,2(기타),인재개발원,E/L,2호기,0069-782,B1~7,교육동,
80,81,2(기타),인재개발원,E/L,3호기,0069-783,B1~7,교육동,
81,82,2(기타),인재개발원,E/L,4호기,0069-784,B1~5,복지동,
82,83,2(기타),인재개발원,E/L,5호기,0069-785,B1~5,복지동,
83,84,2(기타),인재개발원,E/L,1호기,1901-974,1~2,복지동(식당내),
84,85,2,신설동(2),E/L,내부#1,0027-703,B2(승)~B1(대),섬식(외) 4-3,
85,86,2,신설동(2),E/L,외부#1,0044-516,B1(대)~지상,9번 출구측,
86,87,2,건대입구,E/L,내부#1,0108-564,2(대)~3(승),섬식(외)5-4,
87,88,2,건대입구,E/L,외부#1,0095-448,지상~F2(대)~F3(승),7-3 ~6번 출구측,
88,89,2,구의,E/L,내부#1,0028-196,F2(대)~F3(승),섬식(외)4-3,
89,90,2,구의,E/L,외부#1,0028-197,지상~F2(대)~F3(승),7-2 ~ 2번 출구측,
90,91,2,강변,E/L,내부#1,0093-166,F1(대)~F2(승),외선 4-2,
91,92,2,강변,E/L,내부#2,0093-167,F1(대)~F2(승),내선 7-3,
92,93,2,잠실나루,E/L,내부#1,0012-789,F1(대)~F2(승),외선 3-4,
93,94,2,잠실나루,E/L,내부#2,0012-790,F1(대)~F2(승),내선 8-1,
94,95,2,잠실,E/L,내부#1,0007-841,B2(승)~B1(대),외선 5-2,
95,96,2,잠실,E/L,내부#2,0007-842,B2(승)~B1(대),내선 6-3,
96,97,2,잠실,E/L,외부#1,0065-637,B1(상가)~지상,6번 출구측,
97,98,2,잠실,E/L,외부#2,0089-517,B1(대)~지상,"1,2번출구측",
98,99,2,잠실새내,E/L,내부#1,0008-945,B2(승)~B1(대),외선 7-3,
99,100,2,잠실새내,E/L,내부#2,0008-946,B2(승)~B1(대),내선 4-1,
100,101,2,잠실새내,E/L,외부#1,0075-476,B1(대)~지상,7번 출구측,
101,102,2,잠실새내,E/L,외부#2,0008-670,B1(대)~지상,2번 출구측,
102,103,2,종합운동장,E/L,내부#1,0008-146,B2(승)~B1(대),외선 2-4,
103,104,2,종합운동장,E/L,내부#2,0008-147,B2(승)~B1(대),내선 8-4,
104,105,2,종합운동장,E/L,외부#1,0008-148,B1(대)~지상,6번 출구측,
105,106,2,삼성,E/L,내부#1,0007-844,B2(승)~B1(대),섬식(외) 3-1,
106,107,2,삼성,E/L,외부#1,0007-843,B1(대)~지상,1번 출구측,
107,108,2,삼성,E/L,외부#2,0014-060,B1(대)~지상,6번 출구측,
108,109,2,삼성,E/L,외부#3,0075-477,B1(대)~지상,8번 출구측,
109,110,2,삼성,E/L,외부#4,0105-289,B1(대)~지상,4번 출구측,
110,111,2,선릉,E/L,외부#1,0066-856,B1(대)~지상,1번 출구측,
111,112,2,선릉,E/L,외부#2,0105-099,B1(대)~지상,5번 출구측,
112,113,2,선릉,E/L,외부#3,0072-904,B1(대)~지상,10번 출구측,
113,114,2,역삼,E/L,내부#1,0075-561,B2(승)~B1(대),외선 7-3,
114,115,2,역삼,E/L,내부#2,0075-562,B2(승)~B1(대),내선 4-1,
115,116,2,역삼,E/L,외부#1,0065-638,B1(대)~지상,3번 출구측,
116,117,2,역삼,E/L,외부#2,0075-563,B1(대)~지상,4번 출구측,
117,118,2,강남,E/L,내부#1,0087-544,B2(승)~B1(대),외선 8-1,
118,119,2,강남,E/L,내부#2,0087-545,B2(승)~B1(대),내선 3-4,
119,120,2,강남,E/L,외부#1,0087-546,B1(상가)~지상,1번 출구측,
120,121,2,강남,E/L,외부#2,0087-547,B1(상가)~지상,10번 출구측,
121,122,2,교대(2),E/L,내부#1,0008-151,B2(승)~B1(대),외선 8-4,
122,123,2,교대(2),E/L,내부#2,0008-152,B2(승)~B1(대),내선 3-1,
123,124,2,교대(2),E/L,외부#1,0046-583,B1(대)~지상,5번 출구측,
124,125,2,서초,E/L,내부#1,0008-943,B2(승)~B1(대),외선 2-4,
125,126,2,서초,E/L,내부#2,0008-944,B2(승)~B1(대),내선 9-1,
126,127,2,서초,E/L,외부#1,0075-478,B1(대)~지상,1번 출구측,
127,128,2,서초,E/L,외부#2,0072-667,B1(대)~지상, 4번출구 ,
128,129,2,방배,E/L,내부#1,0008-947,B2(승)~B1(대),외선 8-3,
129,130,2,방배,E/L,내부#2,0008-948,B2(승)~B1(대),내선 3-1,
130,131,2,방배,E/L,외부#1,0046-582,B1(대)~지상,3번 출구측,
131,132,2,사당(2),E/L,내부#1,0091-437,B2(승)~B1(대),섬식(외)4-4,
132,133,2,사당(2),E/L,외부#1,0091-438,B1(대)~지상,14번 출구측,
133,134,2,사당(2),E/L,외부#2,0098-381,B1(대)~지상,6번 출구측,
134,135,2,낙성대,E/L,내부#1,0020-064,B2(승)~B1(대),외선 8-2,
135,136,2,낙성대,E/L,내부#2,0020-065,B2(승)~B1(대),내선 3-3,
136,137,2,낙성대,E/L,외부#1,0020-066,B1(대)~지상,6번 출구측,
137,138,2,서울대입구,E/L,내부#1,0020-839,B2(승)~B1(대),섬식(외)6-3,
138,139,2,서울대입구,E/L,외부#1,0110-204,B1(대)~지상,6번 출구측,
139,140,2,서울대입구,E/L,외부#2,0114-806,B1(대)~지상,2번 출구측,
140,141,2,봉천,E/L,내부#1,0060-936,B2(승)~B1(대),섬식(외)6-3,
141,142,2,봉천,E/L,외부#1,0060-937,B1(대)~지상,4번 출구측,
142,143,2,신림,E/L,내부#1,0019-759,B2(승)~B1(대),섬식(외) 4-4,
143,144,2,신림,E/L,외부#1,0019-760,B1(대)~지상,1번 출구측,
144,145,2,신림,E/L,외부#2,0092-886,B1(대)~지상,5번 출구측,
145,146,2,신대방,E/L,내부#1,0020-955,F2(대)~F3(승),외선 3-4,
146,147,2,신대방,E/L,내부#2,0020-956,F2(대)~F3(승),내선 8-1,
147,148,2,신대방,E/L,외부#1,0020-957,지상~F2(대),1번 출구측,
148,149,2,구로디지털단지,E/L,내부#1,0019-757,지상~F2(대),외선 3-4,
149,150,2,구로디지털단지,E/L,내부#2,0019-758,F2(대)~F3(승),내선 7-4,
150,151,2,구로디지털단지,E/L,외부#1,0019-756,F2(대)~F3(승),6번출구,
151,152,2,대림,E/L,외부#1,0107-009,지상~F2(대),7번 출구측(육교),
152,153,2,대림,E/L,외부#2,0060-929,지상~F2(대),4번 출구측(육교),
