,연번,호선,역명,장비,호기,승강기번호,운행구간,설치위치,비고
153,154,2,대림,E/L,내부1,0060-928,F2(대)~F3(승),외선 3-2,
154,155,2,대림,E/L,내부2,0060-927,F2(대)~F3(승),내선 8-3,
155,156,2(기타),대림별관,E/L,1,0092-247,1F~7F,대림별관 입구측,
156,157,2(기타),대림별관,E/L,2,0092-248,B2~7F,대림별관 출구측,
157,158,2(기타),대림별관,E/L,3,0092-249,1F~7F,대림별관 출구측,
158,159,2,신도림,E/L,내부#1,0085-969,B2(승)~B1(대),섬식 3-2,
159,160,2,신도림,E/L,내부#2,0098-197,B2(승)~B1(대),섬식 4-4,
160,161,2,신도림,E/L,외부#1,0109-522,B1(대)~F1~F2,1번 출입구,
161,162,2,신도림,E/L,외부#2,0098-196,B1(대)~지상,2번 출구측,
162,163,2,도림천,E/L,내부#1,0022-597,B3(승)~B2(대),섬식(지) 4-4,
163,164,2,도림천,E/L,외부#1,0022-596,B3(승)~B2(대)~B1(대),1~2번 출구사이,
164,165,2,양천구청,E/L,내부#1,0020-959,B2(승)~B1(대),외선 4-1,
165,166,2,양천구청,E/L,내부#2,0020-960,B2(승)~B1(대),내선 3-3,
166,167,2,양천구청,E/L,외부#1,0020-958,B1(대)~지상,1번 출구측,
167,168,2(기타),신정차량기지,E/L,1,0029-268,F1~5,관리동,
168,169,2(기타),신정차량기지,E/L,2,0029-269,F1~5,관리동,
169,170,2(기타),신정차량기지,E/L,3,0062-174,F1~5,토목동,
170,171,2(기타),신정차량기지,E/L,4,0062-078,F1~3,정비동,
171,172,2(기타),신정차량기지,E/L,5,0062-173,F1~3,정비동,
172,173,2(기타),신정차량기지,E/L,6,1902-759,F1~5,관리동,
173,174,2,신정네거리,E/L,내부#1,0060-930,B3(승)~B2(대),외선 4-1,
174,175,2,신정네거리,E/L,내부#2,0060-931,B3(승)~B2(대),내선 3-4,
175,176,2,신정네거리,E/L,외부#1,0060-932,B2(대)~지상,2번 ~3번출구측,
176,177,2,문래,E/L,내부#1,0021-258,B2(승)~B1(대),외선 7-4,
177,178,2,문래,E/L,내부#2,0021-259,B2(승)~B1(대),내선 4-1,
178,179,2,문래,E/L,외부#1,0107-085,B1(대)~지상,5번 출구,
179,180,2,문래,E/L,외부#2,0133-667,B1(대)~지상,1번출구,
180,181,2,영등포구청,E/L,내부#1,0021-255,B2(승)~B1(대),외선 8-4,
181,182,2,영등포구청,E/L,내부#2,0021-256,B2(승)~B1(대),내선 3-1,
182,183,2,영등포구청,E/L,외부#1,0021-254,B1(대)~지상,2번 출구측,
183,184,2,당산,E/L,내부#1,0020-068,F2(대)~F3(승),외선 8-3,
184,185,2,당산,E/L,내부#2,0020-069,F2(대)~F3(승),내선 3-2,
185,186,2,당산,E/L,외부#1,0020-067,지상~F2(대),4번 출구측,
186,187,2,합정,E/L,내부#1,0073-427,B2(승)~B1(대),외선 4-1,
187,188,2,합정,E/L,내부#2,0042-092,B2(승)~B1(대),내선 7-3,
188,189,2,합정,E/L,외부#1,0103-758,B1(대)~지상,1번 출구측,
189,190,2,합정,E/L,외부#2,0073-978,B1(대)~지상,4번 출구측,
190,191,2,홍대입구,E/L,내부#1,0102-349,B2(승)~B1(대),섬식(외)7-2,
191,192,2,홍대입구,E/L,외부#1,0102-350,B1(대)~지상,8번 출구측,
192,193,2,신촌,E/L,내부#1,0102-373,B2(승)~B1(대),외선 8-4,
193,194,2,신촌,E/L,내부#2,0102-374,B2(승)~B1(대),내선 4-4,
194,195,2,신촌,E/L,외부#1,0039-954,B1(대)~지상,4번 출구측,
195,196,2,신촌,E/L,외부#2,0127-889,B1(대)~지상,6번출구,
196,197,2,이대,E/L,내부#1,0102-372,B2(승)~B1(대),섬식(외) 2-2,
197,198,2,이대,E/L,외부#1,0042-093,B1(대)~지상,6번 출구측,
198,199,2,아현,E/L,내부#1,0102-369,B2(승)~B1(대),외선 7-2,
199,200,2,아현,E/L,내부#2,0102-370,B2(승)~B1(대),내선 4-3,
200,201,2,아현,E/L,외부#1,0042-109,B1(대)~지상,3번 출구측,
201,202,2,아현,E/L,외부#2,0129-011,B1(대)~지상,1번 출구측,
202,203,2,충정로,E/L,내부#1,0039-953,B3(승)~B2(대),섬식(외) 2-1,
203,204,2,충정로,E/L,외부#1,0105-868,B2(대)~지상,5번 출구측,
204,205,3,지축,E/L,내부#1,2040-730,1F(대)~2F(승),섬식(상) 2-1,
205,206,3,구파발,E/L,내부#1,0081-259,B2(승)~B1(대),섬식(상) 5-3,
206,207,3,구파발,E/L,외부#1,0081-260,B1(대)~지상,1번 출구측,
207,208,3,연신내,E/L,내부#1,0102-345,B2(승)~B1(대),섬식(상) 6-1,
208,209,3,불광,E/L,내부#1,0039-994,B2(승)~B1(대),상행 3-3,
209,210,3,불광,E/L,내부#2,0002-833,B2(승)~B1(대),하행 8-2,
210,211,3,불광,E/L,외부#1,0102-055,B1(대)~지상,1번 출구측,
211,212,3,녹번,E/L,내부#1,0102-399,B2(승)~B1(대),섬식(상) 3-1,
212,213,3,녹번,E/L,외부#1,0080-695,B1(대)~지상,3번 출구측,
213,214,3,녹번,E/L,외부#2,0127-909,B1(대)~지상,1번출구,
214,215,3,홍제,E/L,내부#1,0102-346,B3(승)~B2(대),섬식(상) 3-4,
215,216,3,홍제,E/L,외부#1,0039-995,B2(대)~지상,4번 출구측,
216,217,3,홍제,E/L,외부#2,0073-438,B1(대)~지상,1번 출구측,
217,218,3,무악재,E/L,내부#1,0082-061,B3(승)~B2(대),상행 3-3,
218,219,3,무악재,E/L,내부#2,0082-062,B3(승)~B2(대),하행 8-2,
219,220,3,무악재,E/L,외부#1,0082-063,B2(대)~지상,1번 출구측,
220,221,3,독립문,E/L,내부#1,0039-996,B3(승)~B2(대),섬식(상) 9-1,
221,222,3,독립문,E/L,외부#1,0102-347,B2(대)~지상,4번 출구측,
222,223,3,경복궁,E/L,내부#1,0000-388,B3(승)~B2(대),섬식(상) 6-2,
223,224,3,경복궁,E/L,외부#1,0000-719,B2(대)~지상,4번 출구측,
224,225,3,안국,E/L,내부#1,0000-591,B3(승)~B2(대),섬식(상) 3-2,
225,226,3,안국,E/L,외부#1,0000-592,B2(대)~지상,6번 출구측,
226,227,3,종로3가(3),E/L,내부#1,0125-744,대합실 ⇔ 승강장,"지축방향 4-3, 오금방향 7-1",
227,228,3,종로3가(3),E/L,외부#1,0125-743,대합실 ⇔ 8번출구,8번출구,
228,229,3,을지로3가(3),E/L,내부#1,0040-427,B3(승)~B2(대)~B1(대),섬식(상) 6-3,
229,230,3,을지로3가(3),E/L,외부#1,0040-428,B1(대)~지상,10번 출구측,
230,231,3,동대입구,E/L,내부#1,0003-046,B3(승)~B2(대),섬식(상) 3-3,
231,232,3,동대입구,E/L,내부#2,0118-605,B2(대)~B1(대),,
232,233,3,동대입구,E/L,외부#1,0102-299,B2(대)~지상,6번 출구측,
233,234,3,약수,E/L,내부#1,0102-482,B2(승)~B1(대),섬식(상) 8-4,
234,235,3,약수,E/L,외부#1,0073-377,B1(대)~지상,3번 출구측,
235,236,3,금호,E/L,내부#1,0102-309,B2(승)~B1(대),섬식(상) 3-2,
236,237,3,금호,E/L,외부#1,0041-329,B1(대)~지상,2번 출구측,
237,238,3,금호,E/L,외부#2,0145-645,B1(대)~지상,3번 출구측,
238,239,3,옥수,E/L,내부#1,0074-036,F2(대)~F3(승),상행 10-1,
239,240,3,옥수,E/L,내부#2,0074-037,F2(대)~F3(승),하행 1-2,
240,241,3,옥수,E/L,외부#1,0040-429,지상~F2(대),4-5번출구 사이,
241,242,3,압구정,E/L,내부#1,0033-201,B2(승)~B1(대),상행 8-2,
242,243,3,압구정,E/L,내부#2,0033-202,B2(승)~B1(대),하행 3-2,
243,244,3,압구정,E/L,외부#1,0137-278,B1(대)~지상,3번 출구측,
244,245,3,압구정,E/L,외부#2,0108-323,B1(대)~지상,2번 출구측,
245,246,3,신사,E/L,내부#1,0049-398,B2(승)~B1(대),상행 3-1,
246,247,3,신사,E/L,내부#2,0049-407,B2(승)~B1(대),하행 8-3,
247,248,3,신사,E/L,외부#1,0099-799,B1(대)~지상,1번 출구측,
248,249,3,신사,E/L,외부#2,0110-416,B1(대)~지상,8번 출구측,
249,250,3,잠원,E/L,내부#1,0033-321,B2(승)~B1(대),상행 3-3,
250,251,3,잠원,E/L,내부#2,0035-271,B2(승)~B1(대),하행 8-2,
251,252,3,잠원,E/L,외부#1,0033-320,B1(대)~지상,1번 출구측,
252,253,3,고속터미널,E/L,내부#1,0033-322,B3(승)~B2(대),상행 8-2,
253,254,3,고속터미널,E/L,내부#2,0033-323,B3(승)~B2(대),하행 3-3,
254,255,3,교대(3),E/L,내부#1,0035-270,B3(승)~B2(대)~B1(대),섬식(상) 4-2,
255,256,3,남부터미널,E/L,내부#1,0101-445,B3(승)~B2(대),상행 3-2,
256,257,3,남부터미널,E/L,내부#2,0101-446,B3(승)~B2(대),하행 8-2,
257,258,3,남부터미널,E/L,외부#1,0093-684,B2(대)~지상,5번 출구측,
258,259,3,양재,E/L,내부#1,0099-778,B2(승)~B1(대),상행 3-1,
259,260,3,양재,E/L,내부#2,0099-779,B2(승)~B1(대),하행 8-4,
260,261,3,양재,E/L,외부#1,0110-414,B1(대)~지상,4번 출구측,
261,262,3,양재,E/L,외부#2,0099-776,B1(대)~지상,11번 출구측,
262,263,3,매봉,E/L,내부#1,0033-324,B2(승)~B1(대),상행 5-4,
263,264,3,매봉,E/L,내부#2,0033-325,B2(승)~B1(대),하행 6-1,
264,265,3,매봉,E/L,외부#1,0035-269,B1(대)~지상,1번 출구측,
265,266,3,대치,E/L,내부#1,0033-207,B4(승)~B2(대)~B1(대),섬식(상) 1-1,
266,267,3,대치,E/L,외부#1,0099-954,B1(대)~지상,7번 출구측,
267,268,3,학여울,E/L,내부#1,0033-368,B5(승)~B4(대),상행 5-4,
268,269,3,학여울,E/L,내부#2,0033-369,B5(승)~B4(대),하행 6-1,
269,270,3,학여울,E/L,외부#1,0105-142,B4(대)~B2(대)~B1(대)~지상,1번 출구측,
270,271,3,대청,E/L,내부#1,0035-268,B3(승)~B2(대),상행 4-4,
271,272,3,대청,E/L,내부#2,0035-267,B3(승)~B2(대),하행 7-1,
272,273,3,대청,E/L,외부#1,0035-266,B2(대)~지상,8번 출구측,
273,274,3,일원,E/L,내부#1,0035-326,B3(승)~B2(대),상행 6-3,
274,275,3,일원,E/L,내부#2,0035-327,B3(승)~B2(대),하행 5-2,
275,276,3,일원,E/L,외부#2,0125-974,B2(대)~지상,1번 출구측,
276,277,3,일원,E/L,외부#3,0125-975,B2(대)~지상,1번 출구측,
277,278,3,수서,E/L,내부#1,0033-206,B2(승)~B1(대),상행 8-3,
278,279,3,수서,E/L,내부#2,0033-205,B2(승)~B1(대),하행 3-2,
279,280,3,수서,E/L,외부#1,0033-203,B1(대)~지상,1번 출구측,
280,281,3,수서,E/L,외부#2,0115-093,B1(대)~지상,5번출구,
281,282,3,가락시장,E/L,내부#1,0100-025,B4(승)~B2(대),상행 8-2,
282,283,3,가락시장,E/L,내부#2,0100-026,B4(승)~B2(대),하행 3-2,
283,284,3,가락시장,E/L,외부#1,0100-027,B2(대)~지상,7번 출구측,
284,285,3,경찰병원,E/L,내부#1,0099-889,B3(승)~B1(대),상행 4-2,
285,286,3,경찰병원,E/L,내부#2,0099-890,B3(승)~B1(대),하행 7-3,
286,287,3,경찰병원,E/L,외부#1,0099-887,B1(대)~지상,1번 출구측,
287,288,3,경찰병원,E/L,외부#2,0099-888,B1(대)~지상,3번 출구측,
288,289,3,오금,E/L,내부#1,0099-955,B4(승)~B1(대),상행 5-1,
289,290,3,오금,E/L,내부#2,0099-956,B4(승)~B1(대),하행 6-4,
290,291,3,오금,E/L,외부#1,0099-957,B1(대)~지상,1번 출구측,
291,292,4,당고개,E/L,내부#1,0085-251,F2(대)~F3(승),상행 6-1,
292,293,4,당고개,E/L,내부#2,0085-252,F2(대)~F3(승),하행 5-4,
293,294,4,당고개,E/L,외부#1,0085-253,지상~F2(대),1-4번 출구사이,
294,295,4,상계,E/L,외부#1,0085-254,F1(지상)~F2(대),1-2번 출구측,
295,296,4,노원,E/L,내부#1,0085-261,F2(대)~F3(승),상행 8-4,
296,297,4,노원,E/L,내부#2,0085-262,F2(대)~F3(승),하행 3-1,
297,298,4,노원,E/L,외부#1,0095-391,지상~F2(대),2번 출구측,
298,299,4,노원,E/L,외부#2,0086-473,지상~F2(대),9번 출구측,
299,300,4,창동,E/L,내부#1,0125-524,F2(대)~F3(승),상행(당고개방향) 2-4,
300,301,4,창동,E/L,내부#2,0125-527,F2(대)~F3(승),"상행(당고개방향) 8-2, 8-3",
301,302,4,창동,E/L,내부#3,0125-526,F2(대)~F3(승),"하행(남태령방향) 8-4, 9-1",
302,303,4,창동,E/L,내부#4,0125-525,F2(대)~F3(승),하행(남태령방향) 3-2,
303,304,4,창동,E/L,외부#1,0028-004,지상~F2(대),1번 출구측,
304,305,4,창동,E/L,외부#2,0028-005,지상~F2(대),2번 출구측,
305,306,4,쌍문,E/L,내부#1,0085-219,B2(승)~B1(대),상행 8-4,
306,307,4,쌍문,E/L,내부#2,0085-220,B2(승)~B1(대),하행 3-1,
307,308,4,쌍문,E/L,외부#1,0028-002,B1(대)~지상,1번 출구측,
308,309,4,수유,E/L,내부#1,0085-196,B2(승)~B1(대),상행 7-1,
309,310,4,수유,E/L,내부#2,0085-197,B2(승)~B1(대),하행 4-4,
310,311,4,수유,E/L,외부#1,0019-375,B1(대)~지상,1-2번 출구사이,
311,312,4,미아,E/L,내부#1,0085-194,B2(승)~B1(대),상행 8-2,
312,313,4,미아,E/L,내부#2,0085-195,B2(승)~B1(대),하행 3-4,
313,314,4,미아,E/L,외부#1,0019-374,B1(대)~지상,1-2번 출구사이,
314,315,4,미아사거리,E/L,내부#1,0019-373,B2(승)~B1(대),상행 3-1,
315,316,4,미아사거리,E/L,내부#2,0019-372,B2(승)~B1(대),하행 8-3,
316,317,4,길음,E/L,내부#1,0055-620,B2(승)~B1(대),섬식(상)6-1,
317,318,4,길음,E/L,외부#1,0055-621,B1(대)~지상,5번 출구측,
318,319,4,길음,E/L,외부#2,0028-290,B1(대)~지상,3-4번 출구사이,
319,320,4,성신여대입구,E/L,내부#1,0055-622,B2(승)~B1(대),상행 8-2,
320,321,4,성신여대입구,E/L,내부#2,0055-623,B2(승)~B1(대),하행 3-4,
321,322,4,성신여대입구,E/L,외부#1,0056-491,B1(대)~지상,2번 출구측,
322,323,4,성신여대입구,E/L,외부#2,0028-003,B1(대)~지상,3번 출구측,
323,324,4,한성대입구,E/L,내부#1,0055-618,B2(승)~B1(대),섬식(상)6-1,
324,325,4,한성대입구,E/L,외부#1,0055-619,B1(대)~지상,3-4번 출구사이,
325,326,4,한성대입구,E/L,외부#2,0095-380,B1(대)~지상,5번 출구측,
326,327,4,혜화,E/L,내부#1,0000-911,B2(승)~B1(대),상행 7-4,
327,328,4,혜화,E/L,내부#2,0000-910,B2(승)~B1(대),하행 3-4,
328,329,4,혜화,E/L,외부#1,0000-908,B1(대)~지상,2번 출구측,
329,330,4,혜화,E/L,외부#2,0000-909,B1(대)~지상,3번 출구측,
330,331,4,동대문(4),E/L,내부#1,0000-523,B4(승)~B1(대),섬식(상)6-3,
331,332,4,동대문(4),E/L,외부#1,0000-524,B1(대)~지상,9번 출구측,
332,333,4,동대문역사문화공원(4),E/L,내부#1,0039-975,B3(승)~B1(대),섬식(상)4-4,
333,334,4(기타),동대문별관,E/L,1,0038-528,B3~11,동대문별관,
334,335,4(기타),동대문별관,E/L,2,0038-529,B4~11,동대문별관,
335,336,4(기타),동대문별관,E/L,3,0038-530,B4~11,동대문별관,
336,337,4,충무로(4),E/L,내부#1,0003-715,B3(승)~B1(대),상행 8-1,
337,338,4,충무로(4),E/L,내부#2,0003-714,B3(승)~B1(대),하행 3-3,
338,339,4,충무로(4),E/L,외부#1,0040-481,B1(대)~지상,7번 출구,
339,340,4,명동,E/L,외부#1,0111-744,B1(대)~지상,1번출구,
340,341,4,회현,E/L,내부#1,0003-716,B4(승)~B2(대)~B1(대),섬식(상)10-1,
341,342,4,회현,E/L,외부#1,0120-838,B1(대)~지상,지상도로 중앙,
342,343,4,서울(4),E/L,내부#1,0003-773,B2(승)~B1(대),섬식(상) 9-1,
343,344,4,서울(4),E/L,외부#1,0040-482,B1(대)~지상,12번 출구,
344,345,4,숙대입구,E/L,내부#1,0003-771,B2(승)~B1(대),상행 8-1,
345,346,4,숙대입구,E/L,내부#2,0003-772,B2(승)~B1(대),하행 3-3,
346,347,4,숙대입구,E/L,외부#1,0102-480,B1(대)~지상,10번 출구,
347,348,4,삼각지,E/L,내부#1,0051-245,B2(승)~B1(대),상행 4-3,
348,349,4,삼각지,E/L,내부#2,0051-246,B2(승)~B1(대),하행 7-2,
349,350,4,삼각지,E/L,외부#1,0073-386,B1(대)~지상,1-2번 출구 사이,
350,351,4,삼각지,E/L,외부#2,0073-707,B1(대)~지상,5-6번 출구 사이,
351,352,4,삼각지,E/L,외부#3,0136-819,B1(대)~지상,3번출구,
352,353,4,신용산,E/L,내부#1,0102-379,B1(승)~B2(대),상행 8-2,
353,354,4,신용산,E/L,내부#2,0102-380,B1(승)~B2(대),하행 3-2,
354,355,4,신용산,E/L,외부#1,0127-849,B2(승)~지상,1번출구,
355,356,4,신용산,E/L,외부#2,0120-390,B1(대)~지상,4번출구,
356,357,4,이촌,E/L,내부#1,0003-769,B2(승)~B1(대),상행 8-1,
357,358,4,이촌,E/L,내부#2,0003-770,B2(승)~B1(대),하행 3-3,
358,359,4,이촌,E/L,외부#1,0102-381,B1(승)~지상,1번 출구측,
359,360,4,이촌,E/L,외부#2,0084-010,B1(승)~지상,2번 출구측,
360,361,4,동작,E/L,내부#1,0097-625,F2(대)~F3(승),상행 7-4,
361,362,4,동작,E/L,내부#2,0031-516,F1(대)~F2(대)~F3(승),하행 4-4,
362,363,4,총신대입구,E/L,내부#1,0031-512,B2(승)~B1(대),상행 7-3,
363,364,4,총신대입구,E/L,내부#2,0031-513,B2(승)~B1(대),하행 8-3,
364,365,4,총신대입구,E/L,외부#1,0110-215,B1(대)~지상,1번 출구측,
365,366,4,총신대입구,E/L,외부#2,0031-515,B1(대)~지상,14번 출구측,
366,367,4,사당(4),E/L,내부#1,0097-112,B3(승)~B2(대)~B1(대),섬식(상)09-2,
367,368,4,사당(4),E/L,외부#1,0031-517,B1(대)~지상,9-10번출구사이,
368,369,4(기타),사당별관,E/L,1,0099-378,B1(승)~F6(대),사당 별관,
369,370,4(기타),사당별관,E/L,2,0099-379,B1(승)~F7(대),사당 별관,
370,371,4(기타),사당별관,E/L,3,0099-380,B1(승)~F7(대),사당 별관,
371,372,4,남태령,E/L,내부#1,0099-926,B3(대)~B2(대),섬식(상) 3-3,
372,373,4,남태령,E/L,내부#2,0099-927,B2(대)~B1(대),1번 출구측,
373,374,4,남태령,E/L,외부#1,0099-928,B1(대)~지상,2번 출구측,
374,375,5,방화,E/L,1,0097-206,B1-B2,내부,
375,376,5,방화,E/L,2,0097-207,B1-B2,내부,
376,377,5,방화,E/L,3,0031-396,F1-B1,외부,
377,378,5,개화산,E/L,1,0059-336,F1-B2,외부,
378,379,5,개화산,E/L,2,0059-337,F1-B2,외부,
379,380,5,김포공항,E/L,1,0091-364,B2-B3,내부,
380,381,5,김포공항,E/L,2,0091-365,B2-B3,내부,
381,382,5,김포공항,E/L,3,0059-576,F1-B1,외부,
382,383,5,송정,E/L,1,0097-632,B2-B3,내부,
383,384,5,송정,E/L,2,0097-633,B2-B3,내부,
384,385,5,송정,E/L,3,0097-634,F1-B2,외부,
385,386,5,송정,E/L,4,0097-635,F1-B1,외부,
386,387,5,마곡,E/L,1,0059-348,B1-B2,내부,
387,388,5,마곡,E/L,2,0059-349,B1-B2,내부,
388,389,5,마곡,E/L,3,0059-350,F1-B1,외부,
389,390,5,마곡,E/L,4,0115-890,F1-B1,외부,
390,391,5,마곡,E/L,5,0144-531,F1-B1,외부,
391,392,5,마곡,E/L,6,0144-546,F1-B1,외부,
392,393,5,발산,E/L,1,0097-201,B1-B2,내부,
393,394,5,발산,E/L,2,0097-202,B1-B2,내부,
394,395,5,발산,E/L,3,0097-203,F1-B1,외부,
395,396,5,우장산,E/L,1,0059-338,B1-B2,내부,
396,397,5,우장산,E/L,2,0059-339,B1-B2,내부,
397,398,5,우장산,E/L,3,0059-340,F1-B1,외부,
398,399,5,화곡,E/L,1,0073-248,B1-B2,내부,
399,400,5,화곡,E/L,2,0031-395,F1-B1,외부,
400,401,5,까치산,E/L,1,0061-703,B1-B4,내부,
401,402,5,신정,E/L,1,0097-211,B2-B3,내부,
402,403,5,신정,E/L,2,0097-212,B2-B3,내부,
403,404,5,목동,E/L,1,0059-308,B1-B2,내부,
404,405,5,목동,E/L,2,0059-309,B1-B2,내부,
405,406,5,목동,E/L,3,0031-394,F1-B1,외부,
406,407,5,오목교,E/L,1,0059-198,B1-B3,내부,
407,408,5,오목교,E/L,2,0058-164,B1-B3,내부,
408,409,5,오목교,E/L,3,0059-199,F1-B1,외부,
409,410,5,양평,E/L,1,0059-371,B1-B5,내부,
410,411,5,양평,E/L,2,0059-372,B4-B5,내부,
411,412,5,양평,E/L,3,0097-663,F1-B1,외부,
412,413,5,영등포구청,E/L,1,0097-661,F1-B5,외부,
413,414,5,영등포구청,E/L,2,0097-662,B4-B5,내부,
414,415,5,영등포구청,E/L,3,0109-790,B4-B5,내부,
415,416,5,영등포구청,E/L,4,0149-121,B4-B5,내부,
416,417,5,영등포시장,E/L,1,0059-374,B5-B6,내부,
417,418,5,영등포시장,E/L,2,0059-373,B1-B6,내부,
418,419,5,영등포시장,E/L,3,0148-101,B1-F1,내부,
419,420,5,신길,E/L,1,0031-300,B3-B4,내부,
420,421,5,신길,E/L,2,0031-312,B3-B4,내부,
421,422,5,신길,E/L,3,0031-311,F1-B2,외부,
422,423,5,신길,E/L,4,0109-789,B3-B4,내부,
423,424,5,신길,E/L,5,0140-313,B3-B4,내부,
424,425,5,신길,E/L,6,0143-173,B1-B3,내부,
425,426,5,여의도,E/L,1,0058-165,B1-B4,내부,
426,427,5,여의도,E/L,2,0021-285,B1-B4,내부,
427,428,5,여의나루,E/L,1,0097-671,B1-B5,내부,
428,429,5,여의나루,E/L,2,0097-673,BM1-B1,내부,
429,430,5,여의나루,E/L,3,0097-672,F1-BM1,외부,
430,431,5,마포,E/L,1,0040-716,B1-B5,내부,
431,432,5,마포,E/L,2,0040-717,F1-B1,외부,
432,433,5,공덕,E/L,1,0102-136,B1-B3,내부,
433,434,5,공덕,E/L,2,0102-137,F1-B1,외부,
434,435,5,애오개,E/L,1,0102-183,B3-B4,내부,
435,436,5,애오개,E/L,2,0102-184,B3-B4,내부,
436,437,5,애오개,E/L,3,0102-185,B1-B3,내부,
437,438,5,애오개,E/L,4,0040-267,F1-B1,외부,
438,439,5,애오개,E/L,5,0051-370,F1-B1,외부,
439,440,5,충정로,E/L,1,0040-426,B1-B5,내부,
440,441,5,충정로,E/L,2,0102-186,F1-B1,외부,
441,442,5,서대문,E/L,1,0000-441,B1-B4,내부,
442,443,5,서대문,E/L,2,0000-442,F1-B1,외부,
443,444,5,서대문,E/L,3,0000-443,F1-BM1,외부,
444,445,5,광화문,E/L,1,0000-732,F1-B2,외부,
445,446,5,광화문,E/L,2,0139-079,B2-B4,내부,
446,447,5,종로3가,E/L,1,0114-148,B1-B4,내부,
447,448,5,을지로4가,E/L,1,0113-923,B1-B5,내부,
448,449,5,동대문역사문화공원,E/L,1,0103-496,B1-B4,내부,
449,450,5,동대문역사문화공원,E/L,2,0113-922,B1-B5,내부,
450,451,5,신금호,E/L,1,0102-334,B2-B8,내부,
451,452,5,신금호,E/L,2,0102-335,B2-B8,내부,
452,453,5,신금호,E/L,3,0102-619,F1-B2,외부,
453,454,5,행당,E/L,1,0103-811,B3-B5,내부,
454,455,5,행당,E/L,2,0103-812,B4-B5,내부,
455,456,5,행당,E/L,3,0040-489,F1-B3,외부,
456,457,5,왕십리,E/L,1,2133-670,F1-B4,외부,
457,458,5,왕십리,E/L,2,0103-813,B4-B5,내부,
458,459,5,왕십리,E/L,3,0103-814,B4-B5,내부,
459,460,5,마장,E/L,1,0103-825,B2-B3,내부,
460,461,5,마장,E/L,2,0103-826,B2-B3,내부,
461,462,5,마장,E/L,3,0124-543,B2-1F,외부,
462,463,5,답십리,E/L,1,0104-440,B2-B3,내부,
463,464,5,답십리,E/L,2,0104-441,B2-B3,내부,
464,465,5,답십리,E/L,3,0039-063,F1-B2,외부,
465,466,5,답십리,E/L,4,0104-442,F1-B2,외부,
466,467,5,장한평,E/L,1,0028-329,B2-B3,내부,
467,468,5,장한평,E/L,2,0028-330,F1-B2,외부,
468,469,5,장한평,E/L,3,0084-228,F1-B2,외부,
469,470,5,군자,E/L,1,0028-991,B1-B3,내부,
470,471,5,군자,E/L,2,0028-260,B1-B3,내부,
471,472,5,군자,E/L,3,0094-110,F1-B1,외부,
472,473,5,아차산,E/L,1,0027-016,B1-B3,내부,
473,474,5,아차산,E/L,2,0028-339,B1-B3,내부,
474,475,5,아차산,E/L,3,0094-109,F1-B1,외부,
475,476,5,광나루,E/L,1,0028-404,B2-B3,내부,
476,477,5,광나루,E/L,2,0028-405,B2-B3,내부,
477,478,5,광나루,E/L,3,0028-406,F1-B2,외부,
478,479,5,광나루,E/L,4,0093-984,F1-B1,외부,
479,480,5,천호,E/L,1,0066-068,F1-BM1,외부,
480,481,5,천호,E/L,2,0045-888,B1-B3,내부,
481,482,5,천호,E/L,3,0112-626,B2-B3,내부,
482,483,5,천호,E/L,4,0075-646,B2-B3,내부,
483,484,5,강동,E/L,1,0078-217,B3-B4,내부,
